update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
11,11264,442356.1099758893,1.0,1.0,1.0,1.0,1.0,1.0,0.062499999999999556,0.5943004819416028,0.15481926982859867,0.4137031617787391,0.5862968382212609,1,-0.008398873033002019,0.10677453167736531,2.629656505584717,0.015946228076169567,0.9807431697845459,1.5400928497314452,0.6945269238203764,0.27963729308418317,0.000299739229605094,289.6847779750824
12,12288,442491.43760946393,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5861169121052894,0.16200253199544967,0.4164628180039139,0.5835371819960861,1,-0.00713228655513376,0.10929647646844387,2.6164537191390993,0.01356120038220956,0.982206928730011,1.3797238945961,0.5946121357381344,0.14861072267395145,0.00029968967883358983,315.6125705242157
13,13312,508556.38630250096,1.0,1.0,1.0,1.0,1.0,1.0,0.06874999999999964,0.5761513580483834,0.1672715672575496,0.4285102477821964,0.5714897522178036,1,0.0022340271156281234,0.1474724929779768,2.6048193335533143,0.012018964498274332,1.004708668589592,2.092568796873093,1.6472556576132775,0.3934880392585364,0.0002996358255138437,341.000271320343
14,14336,684257.9880456477,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.5690509826683695,0.172118542882079,0.46207612456747404,0.537923875432526,1,-0.008201362378895283,0.17553990855813026,2.5900817632675173,0.02025353247811825,0.9793576031923295,1.6977071285247802,1.356656013429165,0.31367351560739376,0.00029957767119895577,366.0646159648895
15,15360,574017.6482830541,1.0,1.0,1.0,1.0,1.0,1.0,0.0499999999999996,0.5612719850676563,0.17605554251570465,0.46933703676631827,0.5306629632336818,2,-0.00679156044498086,0.13482888620346783,2.574567198753357,0.01297851252890947,1.0062056124210357,1.9938076347112657,1.365322230756283,0.22147666404840485,0.0002995152175660644,395.17836713790894
16,16384,442374.99926018715,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5553854009003194,0.1812004077572433,0.4567638593417595,0.5432361406582406,1,-0.007810247660381719,0.11749703213572502,2.5612774014472963,0.016775311062168275,0.9853185266256332,1.488104510307312,0.48200768753886225,0.15889740275504027,0.000299448466416298,420.50938844680786
17,17408,442586.67146869004,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.5488766950094899,0.18495819955628165,0.4607571015177464,0.5392428984822536,1,-0.006039448734372854,0.10239825267344713,2.549107110500336,0.01997776381681729,0.9833503186702728,1.4579750001430511,0.5773805011063814,0.12666689192631203,0.00029937741967472306,444.97895431518555
18,18432,640603.5329307988,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.543268344755113,0.18823944978358717,0.48064866168314446,0.5193513383168555,1,0.00035064946860074997,0.15761890076100826,2.5389973282814027,0.0035282043993682065,1.0719680964946747,2.7513378977775576,0.8279679082334042,0.3726507455649713,0.0002993020793902885,469.932537317276
19,19456,618186.3580882847,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5373258687125056,0.19123431625627757,0.5016372437357631,0.49836275626423693,1,-0.009138476665248163,0.13181582428514957,2.5268002271652223,0.006762937912257172,1.0287009268999099,2.7177698254585265,0.4770360443741083,0.19490292099854434,0.0002992224477357666,493.6304533481598
20,20480,508145.8707109988,1.0,1.0,1.0,1.0,1.0,1.0,0.046874999999999556,0.5342424207216809,0.19371965215250486,0.4954536131811034,0.5045463868188965,2,-0.008330961735919119,0.10300168003886938,2.515706145763397,0.013347864047894453,0.9970032393932342,2.315375325083733,0.558116401731968,0.13983219437182304,0.00029913852700769053,520.4660124778748
21,21504,442419.9074975997,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.530737200533707,0.19344203143004485,0.47894834749178394,0.5210516525082161,1,-0.012993181683123111,0.08119262252002954,2.5057127475738525,0.02061280310842182,0.9886343598365783,2.0529271930456163,0.7968655288219452,0.22935975681838275,0.00029905031962628787,548.5718364715576
22,22528,442492.53680946236,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5260982917605299,0.19496992308446723,0.49407939137370394,0.5059206086262961,1,-0.0020799626276129858,0.09145604725927114,2.496068036556244,0.012431800321911535,1.1214947044849395,2.718576616048813,0.7000911965966224,0.16194492451402687,0.00029895782813541097,583.1745400428772
23,23552,596497.715243876,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.524021665026533,0.19968811984740037,0.4986229344016024,0.5013770655983976,1,0.003046487458050251,0.14615524597465993,2.4854243755340577,0.021786140170267743,0.9798098117113113,2.8472125351428987,1.6118688851594924,0.6535498108988791,0.00029886105520246346,618.0549054145813
24,24576,662160.4163652956,1.0,1.0,1.0,1.0,1.0,1.0,0.07499999999999973,0.5208076461516108,0.20010042586237212,0.5221543985637342,0.4778456014362657,1,-0.007099757296964526,0.1226908579468727,2.4719306945800783,0.011693446443362277,1.0321431487798691,3.9529092073440553,0.6568102009594441,0.34181809288780673,0.0002987600036183236,646.3985073566437
25,25600,508205.2078755945,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.5194221009425921,0.20213269604901338,0.5134326373187924,0.4865673626812076,2,0.0022483255714178087,0.09044202324002981,2.4602317094802855,0.012282753406491587,1.0285558521747589,3.1799556016921997,0.39110527858138083,0.26816534870867426,0.0002986546762972634,673.0861713886261
26,26624,442464.79484528303,1.0,1.0,1.0,1.0,1.0,1.0,0.07499999999999973,0.5184480822573552,0.20349940108308817,0.5180943097355916,0.48190569026440844,1,-0.006127012756769546,0.06650253534317016,2.4484466433525087,0.01728346550145954,0.9684252679347992,1.852798467874527,0.5514420960098505,0.26391492793164184,0.00029854507627686487,704.9168784618378
27,27648,442517.5190102607,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.5156273581654377,0.20510498117661569,0.49840392879066914,0.5015960712093309,1,-0.006517662527039647,0.06921986360102891,2.4357112884521483,0.012683514361417902,1.0416453808546067,2.779232370853424,0.4145305726677179,0.10224605043367649,0.00029843120671793226,731.3154783248901
