case,ci95,cumulative_reward,data_type,episode,mean,n_episodes,nominal_abs_reward_sum,nominal_cumulative_reward,normalized_variation,parameter,parameter_value,reward_value,scaling,seed,standard_deviation,x_name,x_value
case1,,8823896.821712991,trajectory_episode,25,,,8835713.81361389,8823896.869046753,-5.357095425243864e-09,w_energy,0.0075,,1.5,73025,,,
case1,,8823895.018441495,trajectory_episode,26,,,8835711.929813273,8823894.971103633,5.357560557392328e-09,w_energy,0.0025,,0.5,73026,,,
case1,,8823894.99477256,trajectory_episode,26,,,8835711.929813273,8823894.971103633,2.6787799624830795e-09,w_energy,0.00375,,0.75,73026,,,
case1,,8823894.971103633,trajectory_episode,26,,,8835711.929813273,8823894.971103633,0.0,w_energy,0.005,,1.0,73026,,,
case1,,8823894.947434701,trajectory_episode,26,,,8835711.929813273,8823894.971103633,-2.6787803841005255e-09,w_energy,0.00625,,1.25,73026,,,
case1,,8823894.92376577,trajectory_episode,26,,,8835711.929813273,8823894.971103633,-5.357560768201051e-09,w_energy,0.0075,,1.5,73026,,,
case1,,8823903.397448976,trajectory_episode,27,,,8835720.270788046,8823903.350118699,5.356697087511967e-09,w_energy,0.0025,,0.5,73027,,,
case1,,8823903.373783836,trajectory_episode,27,,,8835720.270788046,8823903.350118699,2.678348438351722e-09,w_energy,0.00375,,0.75,73027,,,
case1,,8823903.350118699,trajectory_episode,27,,,8835720.270788046,8823903.350118699,0.0,w_energy,0.005,,1.0,73027,,,
case1,,8823903.32645356,trajectory_episode,27,,,8835720.270788046,8823903.350118699,-2.6783486491602458e-09,w_energy,0.00625,,1.25,73027,,,
case1,,8823903.30278842,trajectory_episode,27,,,8835720.270788046,8823903.350118699,-5.3566972983204915e-09,w_energy,0.0075,,1.5,73027,,,
case1,,8823895.39597725,trajectory_episode,28,,,8835712.323735373,8823895.3486464,5.356766623729559e-09,w_energy,0.0025,,0.5,73028,,,
case1,,8823895.372311827,trajectory_episode,28,,,8835712.323735373,8823895.3486464,2.6783835226734932e-09,w_energy,0.00375,,0.75,73028,,,
case1,,8823895.3486464,trajectory_episode,28,,,8835712.323735373,8823895.3486464,0.0,w_energy,0.005,,1.0,73028,,,
case1,,8823895.32498098,trajectory_episode,28,,,8835712.323735373,8823895.3486464,-2.678382890247352e-09,w_energy,0.00625,,1.25,73028,,,
case1,,8823895.301315555,trajectory_episode,28,,,8835712.323735373,8823895.3486464,-5.356766202112132e-09,w_energy,0.0075,,1.5,73028,,,
case1,,8823895.291340278,trajectory_episode,29,,,8835712.216649653,8823895.244043097,5.35295632110611e-09,w_energy,0.0025,,0.5,73029,,,
case1,,8823895.267691687,trajectory_episode,29,,,8835712.216649653,8823895.244043097,2.676478055148697e-09,w_energy,0.00375,,0.75,73029,,,
case1,,8823895.244043097,trajectory_episode,29,,,8835712.216649653,8823895.244043097,0.0,w_energy,0.005,,1.0,73029,,,
case1,,8823895.220394503,trajectory_episode,29,,,8835712.216649653,8823895.244043097,-2.6764784767661292e-09,w_energy,0.00625,,1.25,73029,,,
case1,,8823895.196745913,trajectory_episode,29,,,8835712.216649653,8823895.244043097,-5.352956531914826e-09,w_energy,0.0075,,1.5,73029,,,
case1,,8823903.579442281,trajectory_episode,30,,,8835720.51972035,8823903.532098379,5.3582390009055915e-09,w_energy,0.0025,,0.5,73030,,,
case1,,8823903.555770328,trajectory_episode,30,,,8835720.51972035,8823903.532098379,2.6791192896442777e-09,w_energy,0.00375,,0.75,73030,,,
case1,,8823903.532098379,trajectory_episode,30,,,8835720.51972035,8823903.532098379,0.0,w_energy,0.005,,1.0,73030,,,
case1,,8823903.508426428,trajectory_episode,30,,,8835720.51972035,8823903.532098379,-2.6791195004527958e-09,w_energy,0.00625,,1.25,73030,,,
case1,,8823903.484754479,trajectory_episode,30,,,8835720.51972035,8823903.532098379,-5.358238790097074e-09,w_energy,0.0075,,1.5,73030,,,
case1,,8823894.9731058,trajectory_episode,31,,,8835711.91962849,8823894.925786616,5.355446573690641e-09,w_energy,0.0025,,0.5,73031,,,
case1,,8823894.94944621,trajectory_episode,31,,,8835711.91962849,8823894.925786616,2.6777236030584056e-09,w_energy,0.00375,,0.75,73031,,,
case1,,8823894.925786616,trajectory_episode,31,,,8835711.91962849,8823894.925786616,0.0,w_energy,0.005,,1.0,73031,,,
case1,,8823894.902127024,trajectory_episode,31,,,8835711.91962849,8823894.925786616,-2.6777233922496824e-09,w_energy,0.00625,,1.25,73031,,,
case1,,8823894.878467433,trajectory_episode,31,,,8835711.91962849,8823894.925786616,-5.355446573690641e-09,w_energy,0.0075,,1.5,73031,,,
case1,,8823897.311068216,trajectory_episode,32,,,8835714.287042595,8823897.263731247,5.3574581507282e-09,w_energy,0.0025,,0.5,73032,,,
case1,,8823897.287399732,trajectory_episode,32,,,8835714.287042595,8823897.263731247,2.6787290753641e-09,w_energy,0.00375,,0.75,73032,,,
case1,,8823897.263731247,trajectory_episode,32,,,8835714.287042595,8823897.263731247,0.0,w_energy,0.005,,1.0,73032,,,
case1,,8823897.240062764,trajectory_episode,32,,,8835714.287042595,8823897.263731247,-2.6787288645554336e-09,w_energy,0.00625,,1.25,73032,,,
case1,,8823897.21639428,trajectory_episode,32,,,8835714.287042595,8823897.263731247,-5.357457939919534e-09,w_energy,0.0075,,1.5,73032,,,
case1,,8823897.862630017,trajectory_episode,33,,,8835714.7669299,8823897.815305714,5.3560243608962405e-09,w_energy,0.0025,,0.5,73033,,,
case1,,8823897.838967867,trajectory_episode,33,,,8835714.7669299,8823897.815305714,2.6780123912567757e-09,w_energy,0.00375,,0.75,73033,,,
case1,,8823897.815305714,trajectory_episode,33,,,8835714.7669299,8823897.815305714,0.0,w_energy,0.005,,1.0,73033,,,
case1,,8823897.791643566,trajectory_episode,33,,,8835714.7669299,8823897.815305714,-2.6780117588308095e-09,w_energy,0.00625,,1.25,73033,,,
case1,,8823897.767981414,trajectory_episode,33,,,8835714.7669299,8823897.815305714,-5.35602393927893e-09,w_energy,0.0075,,1.5,73033,,,
case1,,8823894.294358175,trajectory_episode,34,,,8835711.138767151,8823894.247051856,5.353991201809708e-09,w_energy,0.0025,,0.5,73034,,,
case1,,8823894.270705016,trajectory_episode,34,,,8835711.138767151,8823894.247051856,2.676995706309225e-09,w_energy,0.00375,,0.75,73034,,,
case1,,8823894.247051856,trajectory_episode,34,,,8835711.138767151,8823894.247051856,0.0,w_energy,0.005,,1.0,73034,,,
case1,,8823894.223398693,trajectory_episode,34,,,8835711.138767151,8823894.247051856,-2.6769959171179673e-09,w_energy,0.00625,,1.25,73034,,,
case1,,8823894.199745534,trajectory_episode,34,,,8835711.138767151,8823894.247051856,-5.35399141261845e-09,w_energy,0.0075,,1.5,73034,,,
case1,,8823900.8818229,trajectory_episode,35,,,8835717.771525258,8823900.834499242,5.355949599804426e-09,w_energy,0.0025,,0.5,73035,,,
case1,,8823900.858161073,trajectory_episode,35,,,8835717.771525258,8823900.834499242,2.6779750107107965e-09,w_energy,0.00375,,0.75,73035,,,
case1,,8823900.834499242,trajectory_episode,35,,,8835717.771525258,8823900.834499242,0.0,w_energy,0.005,,1.0,73035,,,
case1,,8823900.810837412,trajectory_episode,35,,,8835717.771525258,8823900.834499242,-2.677974799902213e-09,w_energy,0.00625,,1.25,73035,,,
case1,,8823900.78717558,trajectory_episode,35,,,8835717.771525258,8823900.834499242,-5.355949810613009e-09,w_energy,0.0075,,1.5,73035,,,
case1,,8823888.669436984,trajectory_episode,36,,,8835705.61175949,8823888.622147754,5.352060379480013e-09,w_energy,0.0025,,0.5,73036,,,
case1,,8823888.645792369,trajectory_episode,36,,,8835705.61175949,8823888.622147754,2.6760301897400065e-09,w_energy,0.00375,,0.75,73036,,,
case1,,8823888.622147754,trajectory_episode,36,,,8835705.61175949,8823888.622147754,0.0,w_energy,0.005,,1.0,73036,,,
case1,,8823888.59850314,trajectory_episode,36,,,8835705.61175949,8823888.622147754,-2.6760299789311327e-09,w_energy,0.00625,,1.25,73036,,,
case1,,8823888.574858524,trajectory_episode,36,,,8835705.61175949,8823888.622147754,-5.352060379480013e-09,w_energy,0.0075,,1.5,73036,,,
case1,,8823898.645250564,trajectory_episode,37,,,8835715.541460242,8823898.5979533,5.352963582410574e-09,w_energy,0.0025,,0.5,73037,,,
case1,,8823898.621601934,trajectory_episode,37,,,8835715.541460242,8823898.5979533,2.676481896609606e-09,w_energy,0.00375,,0.75,73037,,,
case1,,8823898.5979533,trajectory_episode,37,,,8835715.541460242,8823898.5979533,0.0,w_energy,0.005,,1.0,73037,,,
case1,,8823898.574304668,trajectory_episode,37,,,8835715.541460242,8823898.5979533,-2.676481896609606e-09,w_energy,0.00625,,1.25,73037,,,
case1,,8823898.550656037,trajectory_episode,37,,,8835715.541460242,8823898.5979533,-5.352963582410574e-09,w_energy,0.0075,,1.5,73037,,,
case1,,8823891.011930665,trajectory_episode,38,,,8835708.010375295,8823890.964579742,5.3590411253782065e-09,w_energy,0.0025,,0.5,73038,,,
case1,,8823890.988255203,trajectory_episode,38,,,8835708.010375295,8823890.964579742,2.6795204572846947e-09,w_energy,0.00375,,0.75,73038,,,
case1,,8823890.964579742,trajectory_episode,38,,,8835708.010375295,8823890.964579742,0.0,w_energy,0.005,,1.0,73038,,,
case1,,8823890.940904276,trajectory_episode,38,,,8835708.010375295,8823890.964579742,-2.6795210897111448e-09,w_energy,0.00625,,1.25,73038,,,
case1,,8823890.917228814,trajectory_episode,38,,,8835708.010375295,8823890.964579742,-5.359041757804656e-09,w_energy,0.0075,,1.5,73038,,,
case1,,8823896.667362526,trajectory_episode,39,,,8835713.556783093,8823896.620053781,5.35426420952241e-09,w_energy,0.0025,,0.5,73039,,,
case1,,8823896.643708155,trajectory_episode,39,,,8835713.556783093,8823896.620053781,2.677132210165547e-09,w_energy,0.00375,,0.75,73039,,,
case1,,8823896.620053781,trajectory_episode,39,,,8835713.556783093,8823896.620053781,0.0,w_energy,0.005,,1.0,73039,,,
case1,,8823896.59639941,trajectory_episode,39,,,8835713.556783093,8823896.620053781,-2.6771319993568626e-09,w_energy,0.00625,,1.25,73039,,,
case1,,8823896.572745036,trajectory_episode,39,,,8835713.556783093,8823896.620053781,-5.35426420952241e-09,w_energy,0.0075,,1.5,73039,,,
case1,,8823907.633596666,trajectory_episode,40,,,8835724.569533432,8823907.586242631,5.359383342794685e-09,w_energy,0.0025,,0.5,73040,,,
case1,,8823907.60991965,trajectory_episode,40,,,8835724.569533432,8823907.586242631,2.6796918822057643e-09,w_energy,0.00375,,0.75,73040,,,
case1,,8823907.586242631,trajectory_episode,40,,,8835724.569533432,8823907.586242631,0.0,w_energy,0.005,,1.0,73040,,,
case1,,8823907.562565617,trajectory_episode,40,,,8835724.569533432,8823907.586242631,-2.6796912497804996e-09,w_energy,0.00625,,1.25,73040,,,
case1,,8823907.5388886,trajectory_episode,40,,,8835724.569533432,8823907.586242631,-5.359382921177843e-09,w_energy,0.0075,,1.5,73040,,,
case1,,8823895.185060168,trajectory_episode,41,,,8835712.058935072,8823895.137714319,5.3584644268902e-09,w_energy,0.0025,,0.5,73041,,,
case1,,8823895.161387244,trajectory_episode,41,,,8835712.058935072,8823895.137714319,2.6792323188494597e-09,w_energy,0.00375,,0.75,73041,,,
case1,,8823895.137714319,trajectory_episode,41,,,8835712.058935072,8823895.137714319,0.0,w_energy,0.005,,1.0,73041,,,
case1,,8823895.114041397,trajectory_episode,41,,,8835712.058935072,8823895.137714319,-2.67923189723202e-09,w_energy,0.00625,,1.25,73041,,,
case1,,8823895.090368472,trajectory_episode,41,,,8835712.058935072,8823895.137714319,-5.3584642160814795e-09,w_energy,0.0075,,1.5,73041,,,
case1,,8823893.312799316,trajectory_episode,42,,,8835710.256736632,8823893.265468093,5.35681024943634e-09,w_energy,0.0025,,0.5,73042,,,
case1,,8823893.289133701,trajectory_episode,42,,,8835710.256736632,8823893.265468093,2.6784048085050256e-09,w_energy,0.00375,,0.75,73042,,,
case1,,8823893.265468093,trajectory_episode,42,,,8835710.256736632,8823893.265468093,0.0,w_energy,0.005,,1.0,73042,,,
case1,,8823893.241802482,trajectory_episode,42,,,8835710.256736632,8823893.265468093,-2.6784050193137885e-09,w_energy,0.00625,,1.25,73042,,,
case1,,8823893.218136871,trajectory_episode,42,,,8835710.256736632,8823893.265468093,-5.356810038627577e-09,w_energy,0.0075,,1.5,73042,,,
case1,,8823890.454484882,trajectory_episode,43,,,8835707.45658569,8823890.407153653,5.356812579505869e-09,w_energy,0.0025,,0.5,73043,,,
case1,,8823890.430819266,trajectory_episode,43,,,8835707.45658569,8823890.407153653,2.6784060789441047e-09,w_energy,0.00375,,0.75,73043,,,
case1,,8823890.407153653,trajectory_episode,43,,,8835707.45658569,8823890.407153653,0.0,w_energy,0.005,,1.0,73043,,,
case1,,8823890.383488037,trajectory_episode,43,,,8835707.45658569,8823890.407153653,-2.678406500561764e-09,w_energy,0.00625,,1.25,73043,,,
case1,,8823890.359822424,trajectory_episode,43,,,8835707.45658569,8823890.407153653,-5.356812579505869e-09,w_energy,0.0075,,1.5,73043,,,
case1,,8823889.995045353,trajectory_episode,44,,,8835706.866765453,8823889.947694082,5.35908124025531e-09,w_energy,0.0025,,0.5,73044,,,
case1,,8823889.971369717,trajectory_episode,44,,,8835706.866765453,8823889.947694082,2.679540620127655e-09,w_energy,0.00375,,0.75,73044,,,
case1,,8823889.947694082,trajectory_episode,44,,,8835706.866765453,8823889.947694082,0.0,w_energy,0.005,,1.0,73044,,,
case1,,8823889.92401845,trajectory_episode,44,,,8835706.866765453,8823889.947694082,-2.679540198509967e-09,w_energy,0.00625,,1.25,73044,,,
case1,,8823889.900342816,trajectory_episode,44,,,8835706.866765453,8823889.947694082,-5.359080607828778e-09,w_energy,0.0075,,1.5,73044,,,
case1,,8823897.824486416,trajectory_episode,45,,,8835714.770162221,8823897.777165333,5.3556598707718775e-09,w_energy,0.0025,,0.5,73045,,,
case1,,8823897.800825875,trajectory_episode,45,,,8835714.770162221,8823897.777165333,2.6778300407902667e-09,w_energy,0.00375,,0.75,73045,,,
case1,,8823897.777165333,trajectory_episode,45,,,8835714.770162221,8823897.777165333,0.0,w_energy,0.005,,1.0,73045,,,
case1,,8823897.75350479,trajectory_episode,45,,,8835714.770162221,8823897.777165333,-2.6778300407902667e-09,w_energy,0.00625,,1.25,73045,,,
case1,,8823897.72984425,trajectory_episode,45,,,8835714.770162221,8823897.777165333,-5.3556598707718775e-09,w_energy,0.0075,,1.5,73045,,,
case1,,8823890.637786347,trajectory_episode,46,,,8835707.545195283,8823890.590486465,5.353264824023804e-09,w_energy,0.0025,,0.5,73046,,,
case1,,8823890.614136407,trajectory_episode,46,,,8835707.545195283,8823890.590486465,2.676632517416316e-09,w_energy,0.00375,,0.75,73046,,,
case1,,8823890.590486465,trajectory_episode,46,,,8835707.545195283,8823890.590486465,0.0,w_energy,0.005,,1.0,73046,,,
case1,,8823890.566836525,trajectory_episode,46,,,8835707.545195283,8823890.590486465,-2.676632306607488e-09,w_energy,0.00625,,1.25,73046,,,
case1,,8823890.543186586,trajectory_episode,46,,,8835707.545195283,8823890.590486465,-5.353264402406148e-09,w_energy,0.0075,,1.5,73046,,,
case1,,8823893.374195037,trajectory_episode,47,,,8835710.293339709,8823893.326893779,5.353418946689123e-09,w_energy,0.0025,,0.5,73047,,,
case1,,8823893.350544408,trajectory_episode,47,,,8835710.293339709,8823893.326893779,2.6767094733445616e-09,w_energy,0.00375,,0.75,73047,,,
case1,,8823893.326893779,trajectory_episode,47,,,8835710.293339709,8823893.326893779,0.0,w_energy,0.005,,1.0,73047,,,
case1,,8823893.303243151,trajectory_episode,47,,,8835710.293339709,8823893.326893779,-2.6767092625357995e-09,w_energy,0.00625,,1.25,73047,,,
case1,,8823893.279592523,trajectory_episode,47,,,8835710.293339709,8823893.326893779,-5.353418525071599e-09,w_energy,0.0075,,1.5,73047,,,
case1,,8823897.800292814,trajectory_episode,48,,,8835714.731398286,8823897.752959577,5.357035420749967e-09,w_energy,0.0025,,0.5,73048,,,
case1,,8823897.776626194,trajectory_episode,48,,,8835714.731398286,8823897.752959577,2.6785174995663274e-09,w_energy,0.00375,,0.75,73048,,,
case1,,8823897.752959577,trajectory_episode,48,,,8835714.731398286,8823897.752959577,0.0,w_energy,0.005,,1.0,73048,,,
case1,,8823897.729292959,trajectory_episode,48,,,8835714.731398286,8823897.752959577,-2.6785177103749836e-09,w_energy,0.00625,,1.25,73048,,,
case1,,8823897.705626337,trajectory_episode,48,,,8835714.731398286,8823897.752959577,-5.35703584236728e-09,w_energy,0.0075,,1.5,73048,,,
case1,,8823898.615714433,trajectory_episode,49,,,8835715.538541766,8823898.568403736,5.3544839360684255e-09,w_energy,0.0025,,0.5,73049,,,
case1,,8823898.592059083,trajectory_episode,49,,,8835715.538541766,8823898.568403736,2.6772418626298944e-09,w_energy,0.00375,,0.75,73049,,,
case1,,8823898.568403736,trajectory_episode,49,,,8835715.538541766,8823898.568403736,0.0,w_energy,0.005,,1.0,73049,,,
case1,,8823898.544748386,trajectory_episode,49,,,8835715.538541766,8823898.568403736,-2.677242073438531e-09,w_energy,0.00625,,1.25,73049,,,
case1,,8823898.521093037,trajectory_episode,49,,,8835715.538541766,8823898.568403736,-5.354484146877062e-09,w_energy,0.0075,,1.5,73049,,,
case1,,8823897.69858009,trajectory_episode,50,,,8835714.597898934,8823897.651211206,5.361069957813355e-09,w_energy,0.0025,,0.5,73050,,,
case1,,8823897.674895648,trajectory_episode,50,,,8835714.597898934,8823897.651211206,2.6805349789066776e-09,w_energy,0.00375,,0.75,73050,,,
case1,,8823897.651211206,trajectory_episode,50,,,8835714.597898934,8823897.651211206,0.0,w_energy,0.005,,1.0,73050,,,
case1,,8823897.627526764,trajectory_episode,50,,,8835714.597898934,8823897.651211206,-2.6805349789066776e-09,w_energy,0.00625,,1.25,73050,,,
case1,,8823897.60384232,trajectory_episode,50,,,8835714.597898934,8823897.651211206,-5.361070168622014e-09,w_energy,0.0075,,1.5,73050,,,
case2,,8825735.864333568,trajectory_episode,1,,,8836520.995246984,8825735.792798968,8.095335273614942e-09,w_energy,0.0025,,0.5,83001,,,
case2,,8825735.828566266,trajectory_episode,1,,,8836520.995246984,8825735.792798968,4.04766742601805e-09,w_energy,0.00375,,0.75,83001,,,
case2,,8825735.792798968,trajectory_episode,1,,,8836520.995246984,8825735.792798968,0.0,w_energy,0.005,,1.0,83001,,,
case2,,8825735.75703167,trajectory_episode,1,,,8836520.995246984,8825735.792798968,-4.04766742601805e-09,w_energy,0.00625,,1.25,83001,,,
case2,,8825735.721264368,trajectory_episode,1,,,8836520.995246984,8825735.792798968,-8.095335273614942e-09,w_energy,0.0075,,1.5,83001,,,
case2,,8825732.547784843,trajectory_episode,2,,,8836517.675292432,8825732.476310214,8.08855152554502e-09,w_energy,0.0025,,0.5,83002,,,
case2,,8825732.51204753,trajectory_episode,2,,,8836517.675292432,8825732.476310214,4.04427586816726e-09,w_energy,0.00375,,0.75,83002,,,
case2,,8825732.476310214,trajectory_episode,2,,,8836517.675292432,8825732.476310214,0.0,w_energy,0.005,,1.0,83002,,,
case2,,8825732.4405729,trajectory_episode,2,,,8836517.675292432,8825732.476310214,-4.044275657377759e-09,w_energy,0.00625,,1.25,83002,,,
case2,,8825732.404835584,trajectory_episode,2,,,8836517.675292432,8825732.476310214,-8.08855173633452e-09,w_energy,0.0075,,1.5,83002,,,
case2,,8825733.748088991,trajectory_episode,3,,,8836518.88165831,8825733.67655922,8.094790843610062e-09,w_energy,0.0025,,0.5,83003,,,
case2,,8825733.712324105,trajectory_episode,3,,,8836518.88165831,8825733.67655922,4.047395421805031e-09,w_energy,0.00375,,0.75,83003,,,
case2,,8825733.67655922,trajectory_episode,3,,,8836518.88165831,8825733.67655922,0.0,w_energy,0.005,,1.0,83003,,,
case2,,8825733.640794333,trajectory_episode,3,,,8836518.88165831,8825733.67655922,-4.047395421805031e-09,w_energy,0.00625,,1.25,83003,,,
