update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
47,48128,706312.9575702697,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5029155109821495,0.22052985893878918,0.5364699520043263,0.46353004799567366,1,0.01268468089401722,0.06895843036472797,2.170129954814911,0.030508992209203,0.9780415505170822,5.978625494241714,0.5998188652098179,1.0,0.0002952631668677369,1201.9439005851746
48,49152,574073.8229709417,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5022603673548987,0.22038583721806992,0.5204964539007092,0.4795035460992908,2,0.00235402665566653,0.04757016245275736,2.160349488258362,0.013255900879595472,1.0018000066280366,3.970423972606659,0.48697436675429345,0.7060738412025003,0.00029506058425291404,1226.3583962917328
49,50176,442446.1495818943,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5015290392926361,0.22047925022957005,0.5214119662302704,0.4785880337697296,1,-0.009334697457961737,0.0408496605232358,2.1472954869270326,0.01524858739212549,0.9954772531986237,2.8474948406219482,0.39258786346763375,0.5065693941273725,0.0002948538325903896,1251.0541412830353
50,51200,442508.32886111736,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999938,0.5027484967298512,0.22047559174617637,0.5350519851644677,0.46494801483553233,1,0.003368678002152592,0.045280303433537485,2.132367467880249,0.011486030111889001,1.004945495724678,2.9240071415901183,0.667108191922307,0.38742048900000015,0.00029464291784276784,1276.3703186511993
51,52224,530475.7207132876,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000009,0.5009040898954027,0.219296702552668,0.519597424517097,0.48040257548290305,1,0.030735722742974758,0.06304157190024853,2.1207849621772765,0.009054207040971462,1.2434202075004577,4.225343495607376,0.6578825805336237,0.28242953648100017,0.000294427846092714,1301.6352651119232
52,53248,728208.6918822527,1.0,1.0,1.0,1.0,1.0,1.0,0.07499999999999973,0.5000735210925253,0.2184629363995353,0.5414761134172941,0.458523886582706,1,0.009728328767232597,0.07996622808277606,2.1115306973457337,0.019925479016289938,0.9856398642063141,3.928437966108322,0.6555470649152995,0.5314410000000002,0.000294208623542779,1325.6995227336884
53,54272,508121.6567995995,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.500588734650994,0.21825522262808628,0.5288898060255881,0.4711101939744119,2,0.016600180556997655,0.0490417106077075,2.1021911025047304,0.02466440466633335,0.9858874589204788,4.63847314119339,0.6223289370536804,0.9,0.0002939852565152205,1350.6217341423035
54,55296,442445.10345217586,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.49844600378389653,0.2169924111958152,0.5240704260034474,0.47592957399655256,1,0.005681262025609613,0.050946874730288985,2.0918830037117004,0.012274963498387415,1.01833034157753,2.9995730578899384,0.39635227583348753,0.7060738412025003,0.00029375775145182065,1376.4211797714233
55,56320,442480.81869752705,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.49905438761214693,0.2172432508362149,0.5234254755894847,0.4765745244105153,1,-0.0001319247530773282,0.06215923856943846,2.0809977054595947,0.013323333089659073,0.9867072016000747,2.4348872780799864,0.4358606725931168,0.3039416364764234,0.0002935261149137004,1401.7180771827698
56,57344,596500.081177026,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.5001320711019838,0.2171263977153566,0.5319401864481011,0.4680598135518989,1,0.004179243091493845,0.08520107660442591,2.0706071496009826,0.020747677294917822,0.9755372196435929,2.8624306291341783,0.819086167216301,0.44157456536683576,0.00029329035358112996,1427.1633517742157
57,58368,662148.9103004932,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.4989156415215604,0.21682151636932373,0.5462710159505676,0.4537289840494324,1,-0.0035231525078415872,0.0779186837375164,2.061186373233795,0.019589767391949307,0.9745888382196426,3.759316694736481,0.475467524304986,0.47520842790106116,0.00029305047425333647,1450.7449822425842
58,59392,508118.6610413417,1.0,1.0,1.0,1.0,1.0,1.0,0.0499999999999996,0.499173554345621,0.2168932226524125,0.522849277357192,0.477150722642808,2,0.0052319503854960205,0.07281354758888484,2.0525340676307677,-0.0019384514558016264,105.4529724508524,4.545998033881188,0.41642882227897643,0.38742048900000015,0.00029280648384830767,1475.1785118579865
59,60416,442496.77940777503,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.5000127384936285,0.2177268627760634,0.523219252630306,0.47678074736969406,1,0.001858628517948091,0.05022182697430253,2.042844069004059,0.01551394610720198,1.0297922492027283,2.831672739982605,0.3548745643347502,0.2501577254949987,0.00029255838940259264,1499.7457995414734
60,61440,442534.7870362848,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.49969751395265627,0.2169621972806381,0.5081367708904736,0.4918632291095264,1,0.029194799531251193,0.045064652990549806,2.0347042202949526,-0.00040698003433554676,5.535310590267182,5.5848025500774385,0.4829091839492321,0.38742048900000015,0.00029230619807109863,1524.5376706123352
61,62464,750428.534040743,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5019127631735051,0.21878876409395373,0.5327457539886773,0.4672542460113227,1,0.009314377000555396,0.08721585068851709,2.0274693369865417,0.01615056871165499,1.783521756529808,2.7057943880558013,0.5107928939163685,0.6154818138647574,0.0002920499171268849,1550.1960818767548
62,63488,508120.6133272648,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5014386233845329,0.2185310807273254,0.5671140939597316,0.43288590604026844,1,0.0145676308311522,0.05899385083466768,2.0199482440948486,-0.03277763611391009,1310.189165198803,3.1873674392700195,1.1237294506281614,0.25418658283290013,0.00029178955396095294,1575.1949291229248
63,64512,508254.4653054625,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.501227931110188,0.2184414970474757,0.5263836093035242,0.47361639069647576,2,-0.0022017105482518675,0.05357894655317068,2.0106405377388,0.01837062013998967,0.9794692933559418,1.5250388070940972,0.2948741175234318,0.20262775765094893,0.000291525116082033,1599.6340141296387
64,65536,442410.8844380155,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5009303040275965,0.21770695275848725,0.5366388767003072,0.46336112329969287,1,-0.0017445043660700322,0.055032257363200186,2.0054993748664858,0.01634018130570265,0.9842970579862594,1.966737401485443,0.4056193634867668,0.1962553623852603,0.0002912566111163681,1624.003555059433
65,66560,442538.5934609473,1.0,1.0,1.0,1.0,1.0,1.0,0.037499999999999645,0.5008745893165835,0.21760418848279867,0.5301947853697259,0.4698052146302742,1,0.0008102768333628774,0.05642614755779505,2.003934180736542,0.02111328811431079,0.9854692667722702,2.6370198279619217,0.43191896826028825,0.38491882659985954,0.0002909840468074937,1648.6328678131104
66,67584,750432.0096019655,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.5003253836262207,0.21651413607640535,0.5404514001164069,0.4595485998835931,1,0.003620282467454672,0.07935633864253759,1.9958656668663024,0.01903053106231738,0.9778474479913711,3.119857221841812,0.3555741190910339,0.9320340001663991,0.0002907074310160144,1672.9283916950226
67,68608,574061.8727372997,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5002993403883899,0.21605094337548827,0.5371366279069767,0.46286337209302325,2,-0.0014602641807869078,0.05442067235708237,1.9850422978401183,0.00806388846715329,0.9850397109985352,1.9253640294075012,0.6253221470862627,0.26323393065152845,0.00029042677171937757,1697.459890127182
68,69632,442458.65228909254,1.0,1.0,1.0,1.0,1.0,1.0,0.06249999999999911,0.4984141221922738,0.21593591832499956,0.517743293636473,0.482256706363527,1,-0.0013244004920125007,0.05259430790320039,1.9777462303638458,0.015400685652154512,0.9823162853717804,1.6614914894104005,0.6578058071434498,0.13989330333937897,0.00029014207701164274,1723.9238467216492
