condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_no_trust_case2,case2,no_trust,14,99014,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.4314282013214146,3.726892056613318,375289.2742621128,75.0,50.0,3.0,0.3,400.0,1.0,10.194948120620952,0.0216529092396774,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,15,99015,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.7994157931443016,3.9797912291040713,353842.4082558677,75.0,50.0,3.0,0.3,400.0,1.0,10.587298380928326,0.0149835631437132,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,16,99016,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,1.990330970153213,3.0864559277929997,418924.4387594935,75.0,50.0,3.0,0.3,400.0,1.0,9.66683375146004,0.0203665752337,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,17,99017,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.05193159586842,3.2043533120502072,418870.2990387226,75.0,50.0,3.0,0.3,400.0,1.0,10.897993779493005,0.0139253345254119,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,18,99018,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.1775422882105304,3.740135247795591,397075.731605557,75.0,50.0,3.0,0.3,400.0,1.0,14.49466434402837,0.0145259167138027,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,19,99019,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,0,,,,,2.5110576202022568,3.8627027687550406,331562.9001057924,75.0,50.0,3.0,0.3,400.0,1.0,11.176301811466477,0.0169811857471768,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,20,99020,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,2,,,,,2.2583603970142767,3.2792439002385176,397256.9062880661,75.0,50.0,3.0,0.3,400.0,1.0,13.96622116450221,0.0233953942708133,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,21,99021,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,1,,,,,2.6912792603625064,3.6670526262595926,288071.72811307444,75.0,50.0,3.0,0.3,400.0,1.0,10.900073441091584,0.0158404616354231,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,22,99022,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.275220617654205,3.204102924961388,419203.42677946354,75.0,50.0,3.0,0.3,400.0,1.0,11.994864814930134,0.0216222099942649,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,23,99023,nominal,fixed,0,0,0,0,unsuccessful_interception,7,7,1,,,,,2.067188304096928,3.380496931036252,397207.08631016087,75.0,50.0,3.0,0.3,400.0,1.0,13.567835415363543,0.0096980185702782,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,24,99024,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.0636833839212967,3.351961925759115,396697.767448604,75.0,50.0,3.0,0.3,400.0,1.0,10.920189431920528,0.0209276631029726,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,25,99025,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,3,1,,,,,2.6562315633625224,4.654395067138293,331783.7043151447,75.0,50.0,3.0,0.3,400.0,1.0,13.1568702971887,0.0242215457644051,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,26,99026,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.267548025270284,3.828765691395136,418734.38378016936,75.0,50.0,3.0,0.3,400.0,1.0,11.569067859073057,0.0078243041168693,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,27,99027,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.144028502499112,3.487205846197676,396886.1715699156,75.0,50.0,3.0,0.3,400.0,1.0,10.865780261946052,0.0135511632732305,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,28,99028,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.444947753108344,3.5284550957911875,353475.52766768856,75.0,50.0,3.0,0.3,400.0,1.0,10.061856463788128,0.0151339256007003,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,29,99029,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,3.785069444444314,0.442487509785909,2.5105154982486906,35.024999999999984,2.295080446548881,2.9861249948526707,440840.44733885006,64.95,50.0,3.0,0.3,400.0,1.0,11.8148363093286,0.0132273883535116,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.5422151873296617,3.5676768254115254,353397.03423590935,75.0,50.0,3.0,0.3,400.0,1.0,10.338142106522223,0.0162162896405512,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.474058436185333,4.117141704635433,397261.3794858641,75.0,50.0,3.0,0.3,400.0,1.0,10.249098529948396,0.012239096250801,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.7386872502510475,5.108512373259759,331199.6995505624,75.0,50.0,3.0,0.3,400.0,1.0,13.200260682332669,0.016281828508502,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.42745183561684,3.60535990307932,353453.5457719971,75.0,50.0,3.0,0.3,400.0,1.0,9.430438728766838,0.0205802839280845,0.0,,,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,nominal,fixed,0,0,0,0,unsuccessful_interception,6,5,0,,,,,2.9374234224850837,4.394041775020575,309773.5320315872,75.0,50.0,3.0,0.3,400.0,1.0,10.325899380268508,0.0160798293256622,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,1.5565972222221696,0.3765828742844602,2.080577619381828,31.612500000000143,2.045922049315429,2.963789173587862,441127.7467585964,51.25,50.0,3.0,0.3,400.0,1.0,11.370209462844311,0.0150117956567164,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,2,,,,,2.2683681366431303,3.6043762904060666,331616.71273979376,75.0,50.0,3.0,0.3,400.0,1.0,10.32274499280731,0.0152153115350467,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.444794946072084,3.610597627779269,397361.0797883267,75.0,50.0,3.0,0.3,400.0,1.0,12.262976115029778,0.0138007154184671,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,1,2.478124999999931,0.3739857013518457,2.212673696234884,32.36250000000012,2.14973252982079,2.924734053144964,441016.5797668047,47.900000000000006,50.0,3.0,0.3,400.0,1.0,11.862630444034336,0.0178733321816612,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,2,,,,,2.046903915456161,3.114456492854849,397174.80407680816,75.0,50.0,3.0,0.3,400.0,1.0,10.27618191636433,0.0107566469983483,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,2,,,,,2.4797456793418875,4.3540741578870135,375492.3376519306,75.0,50.0,3.0,0.3,400.0,1.0,10.856413823547609,0.0128967005213606,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.5151360945674885,4.237232438661097,397604.7094306273,75.0,50.0,3.0,0.3,400.0,1.0,10.173947606925696,0.0218119206211018,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,nominal,fixed,0,0,0,0,unsuccessful_interception,6,4,0,,,,,2.528019298010011,3.865410773064099,310062.32778638403,75.0,50.0,3.0,0.3,400.0,1.0,11.62146785385384,0.0190558305097778,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.5049371900456343,3.647247240615776,353614.0264093715,75.0,50.0,3.0,0.3,400.0,1.0,11.928774182041634,0.0095489458215366,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,10,99010,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,2,,,,,2.2378645919574023,4.39122024737722,375598.2359659287,75.0,50.0,3.0,0.3,400.0,1.0,9.667327261833446,0.0135711073478903,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,11,99011,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,2,,,,,2.094264183231597,3.3870298238983736,419096.1903882009,75.0,50.0,3.0,0.3,400.0,1.0,12.64179192385649,0.0156894047764196,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,12,99012,nominal,fixed,0,0,0,0,unsuccessful_interception,6,4,0,,,,,2.68004500575755,4.19999242157705,287976.53501071554,75.0,50.0,3.0,0.3,400.0,1.0,12.373523074966196,0.0187925946375876,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,13,99013,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.777318400457129,3.923625147465007,353950.90922520024,75.0,50.0,3.0,0.3,400.0,1.0,10.009347151750742,0.0271075842858414,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,14,99014,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.285624954898193,3.6808342202503703,353831.35165560537,75.0,50.0,3.0,0.3,400.0,1.0,10.194948120620952,0.0216529092396774,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,15,99015,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.763383460747269,3.818208774579868,354092.9106227856,75.0,50.0,3.0,0.3,400.0,1.0,10.587298380928326,0.0149835631437132,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,16,99016,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,1.501736111111067,0.4126365146794168,2.0257634345896163,30.237500000000164,1.903733506952492,2.7946814637609747,441041.7282567792,46.75,50.0,3.0,0.3,400.0,1.0,9.66683375146004,0.0203665752337,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,17,99017,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.0377821084276477,3.156691917417613,397365.0730359896,75.0,50.0,3.0,0.3,400.0,1.0,10.897993779493005,0.0139253345254119,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,18,99018,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,2,,,,,2.204307923646612,3.642892296520512,397354.0190742087,75.0,50.0,3.0,0.3,400.0,1.0,14.49466434402837,0.0145259167138027,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,19,99019,nominal,fixed,0,0,0,0,unsuccessful_interception,6,4,1,,,,,2.5137654180453457,3.672411735082241,309860.5716510324,75.0,50.0,3.0,0.3,400.0,1.0,11.176301811466477,0.0169811857471768,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,20,99020,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,3,,,,,2.3325108619085766,3.083812081403713,419484.8391425981,75.0,50.0,3.0,0.3,400.0,1.0,13.96622116450221,0.0233953942708133,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,21,99021,nominal,fixed,0,0,0,0,unsuccessful_interception,7,3,1,,,,,2.5542568529447798,3.815996489140005,288324.9001149089,75.0,50.0,3.0,0.3,400.0,1.0,10.900073441091584,0.0158404616354231,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,22,99022,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,1,,,,,2.508292048403713,3.499577108587191,375628.6075652466,75.0,50.0,3.0,0.3,400.0,1.0,11.994864814930134,0.0216222099942649,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,23,99023,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.0447049152615966,3.196738828929912,419389.7112609866,75.0,50.0,3.0,0.3,400.0,1.0,13.567835415363543,0.0096980185702782,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,24,99024,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.1242681460406403,3.2284699583536343,397029.7860725651,75.0,50.0,3.0,0.3,400.0,1.0,10.920189431920528,0.0209276631029726,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,25,99025,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.533888523942948,4.805275575473642,353847.4165783253,75.0,50.0,3.0,0.3,400.0,1.0,13.1568702971887,0.0242215457644051,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,26,99026,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.283404396783382,3.697257412606771,418966.42039226193,75.0,50.0,3.0,0.3,400.0,1.0,11.569067859073057,0.0078243041168693,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,27,99027,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.2625933515448238,3.5596440076920355,418955.043996504,75.0,50.0,3.0,0.3,400.0,1.0,10.865780261946052,0.0135511632732305,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,28,99028,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,2,,,,,2.4469882848224724,4.207115032236877,397423.0443055962,75.0,50.0,3.0,0.3,400.0,1.0,10.061856463788128,0.0151339256007003,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,29,99029,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,2,,,,,2.3028673046314263,3.103849632595232,419111.5257133862,75.0,50.0,3.0,0.3,400.0,1.0,11.8148363093286,0.0132273883535116,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,30,99030,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,1,,,,,2.6954276570775924,3.5465073448796347,375766.5733231993,75.0,50.0,3.0,0.3,400.0,1.0,10.338142106522223,0.0162162896405512,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,31,99031,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.440015797864469,4.102246857318717,419413.6037846989,75.0,50.0,3.0,0.3,400.0,1.0,10.249098529948396,0.012239096250801,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,32,99032,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.5507091383049065,5.25281732753745,331859.07734117325,75.0,50.0,3.0,0.3,400.0,1.0,13.200260682332669,0.016281828508502,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,33,99033,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.2848383314129648,3.261548505448449,419164.48468680726,75.0,50.0,3.0,0.3,400.0,1.0,9.430438728766838,0.0205802839280845,0.0,,,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,34,99034,nominal,fixed,0,0,0,0,unsuccessful_interception,6,5,2,,,,,2.824164726839601,4.088163215968494,310092.942696403,75.0,50.0,3.0,0.3,400.0,1.0,10.325899380268508,0.0160798293256622,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99001,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.143948282753989,3.676251715417232,353398.2541333347,75.0,50.0,3.0,0.3,400.0,1.0,11.370209462844311,0.0150117956567164,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99002,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.204834487766171,3.696709825489376,331302.62637585774,75.0,50.0,3.0,0.3,400.0,1.0,10.32274499280731,0.0152153115350467,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99003,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.426465022691536,3.622415782035698,375113.9775878805,75.0,50.0,3.0,0.3,400.0,1.0,12.262976115029778,0.0138007154184671,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99004,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,1.6170138888888586,0.3740074541219634,2.1657280076082754,32.33750000000012,2.036024909141225,2.9350782753526747,440860.8108350801,47.900000000000006,50.0,3.0,0.3,400.0,1.0,11.862630444034336,0.0178733321816612,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99005,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,1.993718589788884,3.2501742463686867,396860.6014791929,75.0,50.0,3.0,0.3,400.0,1.0,10.27618191636433,0.0107566469983483,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99006,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.2765617449468047,4.244531813191485,353311.8194528468,75.0,50.0,3.0,0.3,400.0,1.0,10.856413823547609,0.0128967005213606,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99007,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.3868322849006405,4.321832095800597,375372.2797770192,75.0,50.0,3.0,0.3,400.0,1.0,10.173947606925696,0.0218119206211018,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,8,99008,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,0,,,,,2.7241641788726163,3.952798485844132,331678.4453415737,75.0,50.0,3.0,0.3,400.0,1.0,11.62146785385384,0.0190558305097778,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,9,99009,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.406964709209199,3.6423041623887817,397003.754345696,75.0,50.0,3.0,0.3,400.0,1.0,11.928774182041634,0.0095489458215366,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,10,99010,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.0590279147655624,4.207442355866714,375406.9515164416,75.0,50.0,3.0,0.3,400.0,1.0,9.667327261833446,0.0135711073478903,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,11,99011,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.014842282152629,3.0255058185256583,418857.6231149362,75.0,50.0,3.0,0.3,400.0,1.0,12.64179192385649,0.0156894047764196,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,12,99012,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,0,,,,,2.4792337784805536,4.495123574873221,331600.2386447903,75.0,50.0,3.0,0.3,400.0,1.0,12.373523074966196,0.0187925946375876,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,13,99013,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.513025234383686,3.8121398681252634,397322.0138472952,75.0,50.0,3.0,0.3,400.0,1.0,10.009347151750742,0.0271075842858414,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,14,99014,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.4711843943196303,3.591105872648406,397234.88122241886,75.0,50.0,3.0,0.3,400.0,1.0,10.194948120620952,0.0216529092396774,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,15,99015,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,3,0,,,,,2.8275160240722443,4.014034519040615,309992.2691990657,75.0,50.0,3.0,0.3,400.0,1.0,10.587298380928326,0.0149835631437132,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,16,99016,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,1.6555555555555146,0.4128489516752633,2.2150919562778397,30.193750000000165,2.1023756713254147,2.992458109055779,440801.0899065171,46.55,50.0,3.0,0.3,400.0,1.0,9.66683375146004,0.0203665752337,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,17,99017,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.0966525707139296,3.1672976993185022,397109.4377009941,75.0,50.0,3.0,0.3,400.0,1.0,10.897993779493005,0.0139253345254119,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,18,99018,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,2,,,,,2.186798313489892,3.804260738503536,397115.1980218908,75.0,50.0,3.0,0.3,400.0,1.0,14.49466434402837,0.0145259167138027,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,19,99019,nominal,fixed,0,0,0,0,unsuccessful_interception,6,4,0,,,,,2.558324592789037,3.993067574005833,309722.8675583205,75.0,50.0,3.0,0.3,400.0,1.0,11.176301811466477,0.0169811857471768,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,20,99020,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,3,,,,,2.4577349990730024,3.1735864275205383,419066.9063396201,75.0,50.0,3.0,0.3,400.0,1.0,13.96622116450221,0.0233953942708133,0.0,,,,0,8301
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,21,99021,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,1,,,,,2.641689556854271,3.8759994916397393,309936.4337630762,75.0,50.0,3.0,0.3,400.0,1.0,10.900073441091584,0.0158404616354231,0.0,,,,0,8301
