update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
58,59392,442276.4305282533,1.0,1.0,1.0,1.0,1.0,1.0,0.1187500000000008,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.09771414510905743,0.13041070625185966,2.6589430212974547,-0.38289361745119094,4.390269494056701,1.118520636856556,0.3374096341431141,0.10941898913151243,5.340751677463759e-05,1044.2893526554108
59,60416,397048.36972013116,0.0,0.0,0.9,1.0,0.875,0.75,4.228571428571198,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.002361419377848506,0.13241896815598012,2.6539688229560854,-0.0872408433817327,2.792168438434601,0.9181071817874908,0.30562699362635615,0.022171324412151912,4.901928854282526e-05,1061.802452802658
60,61440,397569.0493994728,0.0,0.0,0.9,1.0,0.875,0.75,4.228571428571198,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.013021577382460237,0.098244090937078,2.6504836440086366,-0.25350639335811137,3.778959858417511,0.6431481495499611,0.3012811943888664,0.0026955154498716507,4.4787536212611175e-05,1079.671374797821
61,62464,397595.495146933,1.0,0.0,1.0,1.0,1.0,0.875,3.506249999999809,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.008060934627428651,0.11133224386721849,2.648469090461731,-0.19670535437762737,2.8802712678909304,0.5521907553076744,0.24746893122792243,0.0003277117507925888,4.071878483936501e-05,1097.8362019062042
62,63488,66506.39367723092,0.0,0.0,0.95,1.0,0.875,0.75,3.578571428571233,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.028322885883972047,0.0409925740561448,2.647255551815033,0.05763202128000557,1.8197909533977508,1.7253394573926926,0.16087884455919266,0.0029285131671617022,3.681930814279539e-05,1115.34645986557
63,64512,309897.13464963436,0.0,0.0,0.7,0.875,0.5,0.5,0.07500000000000107,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.07689683148637413,0.09665932599455118,2.6466344594955444,0.25601663663983343,3.0890335202217103,7.707138651609421,0.3645486243069172,0.9,3.309511883332863e-05,1133.5940308570862
64,65536,441694.3688356653,0.0,0.0,0.85,1.0,0.625,0.5,0.25999999999998946,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.05416628308594227,0.11321451980620623,2.646099936962128,-0.20865232953801752,14.296892786026001,3.4397035986185074,0.2706129878759384,0.10941898913151243,2.9551959340945387e-05,1152.265653848648
65,66560,67130.4889293313,1.0,0.0,1.0,1.0,1.0,0.875,3.5624999999998055,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.02369963126257062,0.04324977381838835,2.6450692415237427,-0.4166440322995186,2.9908125400543213,0.5587313380092382,0.19674223698675633,0.013302794647291147,2.619529296076953e-05,1170.001056432724
66,67584,395710.60816879943,0.0,0.0,0.9,1.0,0.875,0.75,3.8785714285712154,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.10312599614262581,0.1235823018476367,2.644629681110382,0.19613591097295285,3.322122025489807,11.262627446651459,0.3133065391331911,1.0,2.3030295429063227e-05,1187.8059163093567
67,68608,375615.5765757859,0.0,0.0,0.9,1.0,0.875,0.75,3.8785714285712154,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.11694546099752187,0.1056420560926199,2.6440062880516053,-0.3409729555249214,3.178778576850891,2.2043693244457243,0.29516116976737977,0.12157665459056936,2.0061846942616862e-05,1206.2978825569153
