environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
1566.00000000,0.01715415493,0.01677070651,0.01753760335,5,15
1572.00000000,0.01714838545,0.0168053234,0.01749144751,5,15
1578.00000000,0.01713426923,0.01678670783,0.01748183063,5,15
1584.00000000,0.01715364023,0.01677865795,0.01752862251,5,15
1590.00000000,0.01712353017,0.01677554596,0.01747151439,5,15
1596.00000000,0.01712743704,0.01673007103,0.01752480305,5,15
1602.00000000,0.01712199006,0.01664385802,0.0176001221,5,15
1608.00000000,0.01713966105,0.01662681428,0.01765250782,5,15
1614.00000000,0.01709938962,0.01661090173,0.01758787751,5,15
1620.00000000,0.01704261163,0.01656835779,0.01751686546,5,15
1626.00000000,0.01702996418,0.01644166594,0.01761826243,5,15
1632.00000000,0.01703410841,0.01638066079,0.01768755603,5,15
1638.00000000,0.01707705819,0.01649228903,0.01766182735,5,15
1644.00000000,0.01704096859,0.01647717799,0.01760475919,5,15
1650.00000000,0.01702046405,0.01644069757,0.01760023052,5,15
1656.00000000,0.01701358155,0.01646598837,0.01756117473,5,15
1662.00000000,0.01700749859,0.01646875404,0.01754624313,5,15
1668.00000000,0.01695113134,0.01638052555,0.01752173714,5,15
1674.00000000,0.01688470207,0.01628695112,0.01748245302,5,15
1680.00000000,0.01687417275,0.01622123882,0.01752710669,5,15
1686.00000000,0.01682945809,0.01614188538,0.01751703081,5,15
1692.00000000,0.01681063626,0.01617250773,0.01744876478,5,15
1698.00000000,0.01676614611,0.01615118981,0.01738110241,5,15
1704.00000000,0.0167779007,0.01614638527,0.01740941612,5,15
1710.00000000,0.01678780171,0.01619103156,0.01738457186,5,15
1716.00000000,0.01677587986,0.01616154448,0.01739021525,5,15
1722.00000000,0.01675026138,0.01609712231,0.01740340046,5,15
1728.00000000,0.01676495805,0.01606726148,0.01746265462,5,15
1734.00000000,0.01677213696,0.01600846264,0.01753581129,5,15
1740.00000000,0.01675189175,0.01594604412,0.01755773937,5,15
1746.00000000,0.01679087203,0.01591057651,0.01767116755,5,15
1752.00000000,0.01678950695,0.01593050284,0.01764851106,5,15
1758.00000000,0.01684345073,0.01598032615,0.01770657532,5,15
1764.00000000,0.01689369796,0.01600052913,0.01778686679,5,15
1770.00000000,0.01687705652,0.01598447346,0.01776963957,5,15
1776.00000000,0.01691138843,0.01597643965,0.01784633722,5,15
1782.00000000,0.01687694932,0.01593128916,0.01782260948,5,15
1788.00000000,0.01689031674,0.01593545304,0.01784518044,5,15
1794.00000000,0.01693834504,0.0159860468,0.01789064328,5,15
1800.00000000,0.01696950209,0.01601831334,0.01792069083,5,15
