episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
84,74084,6,7,27,35.85,0.14246021963167255,0.14246021963167255
84,74084,7,6,26,35.800000000000004,0.8529733603655439,1.3502902497656868
84,74084,8,0,20,38.15,0.8327481231759138,0.8327481231759138
84,74084,9,1,21,34.6,0.2473494435874301,1.8699947730782494
84,74084,10,2,22,34.7,0.9172275788015526,1.064726813490087
84,74084,11,3,23,32.550000000000004,0.11498457223768989,0.11498457223768989
84,74084,12,4,24,36.7,0.9090519804441818,0.9090519804441818
84,74084,13,4,24,36.7,1.7604219293521786,1.7604219293521786
84,74084,14,0,20,38.1,0.7763946320551859,2.674607208547374
84,74084,15,0,20,38.1,1.0614466786395562,2.9596560256981683
84,74084,16,7,27,35.85,0.04924825744795399,0.04924825744795399
84,74084,17,6,26,35.85,0.6796350988554718,0.6796350988554718
84,74084,18,5,25,40.150000000000006,2.8479707096376328,2.8479707096376328
84,74084,19,3,23,32.550000000000004,0.4189122605601888,1.8796890227875696
85,74085,0,7,27,34.550000000000004,0.1608119762057168,1.8306461688908937
85,74085,1,1,21,35.85,0.5978671794511972,0.5978671794511972
85,74085,2,5,25,37.9,1.3253294889524307,1.3253294889524307
85,74085,3,3,23,33.5,0.859816247148136,0.859816247148136
85,74085,4,3,23,33.6,1.0466550038503246,1.0466550038503246
85,74085,5,4,24,36.0,0.6236995931906563,2.68369892580269
85,74085,6,6,26,35.45,2.459794218519208,2.459794218519208
85,74085,7,0,20,36.7,0.2317058740657355,0.2317058740657355
85,74085,8,1,21,35.85,1.982596461718259,1.982596461718259
85,74085,9,0,20,36.65,0.28614103671136687,1.6533620093986252
85,74085,10,2,22,34.45,0.23969474073586072,2.2116373098007833
85,74085,11,4,24,35.95,0.7592656619127216,0.7592656619127216
85,74085,12,5,25,37.85,0.11602104636722065,1.79076814658279
85,74085,13,2,22,34.45,0.9668948444472509,2.944229518665297
85,74085,14,2,22,34.65,1.0219147803956818,1.0219147803956818
85,74085,15,7,27,34.6,1.8723742871752544,1.8723742871752544
85,74085,16,6,26,35.45,2.385571307938572,2.385571307938572
85,74085,17,1,21,35.85,0.896712543346048,0.896712543346048
85,74085,18,4,24,36.050000000000004,2.001162339224468,2.001162339224468
85,74085,19,3,23,33.45,0.6049093387667224,1.567195028243471
86,74086,0,1,21,34.300000000000004,0.2887835309495072,1.784968336009505
86,74086,1,1,21,34.35,0.09164128671123394,0.09164128671123394
86,74086,2,4,24,35.9,0.7627231308483514,0.7627231308483514
86,74086,3,3,23,33.050000000000004,2.0808517682188366,2.0808517682188366
86,74086,4,5,25,38.550000000000004,0.31059403554062714,0.31059403554062714
86,74086,5,5,25,38.5,0.9173673078118748,2.814514967275258
86,74086,6,6,26,35.35,0.4512361125397019,0.4512361125397019
86,74086,7,0,20,37.25,0.4532943085063081,0.4532943085063081
86,74086,8,7,27,36.45,0.4403499004804245,0.4403499004804245
86,74086,9,1,21,34.300000000000004,0.5376941915420316,0.5376941915420316
86,74086,10,4,24,35.85,0.30932715545306744,2.3693191290702327
86,74086,11,4,24,35.75,0.9353098017414099,0.9353098017414099
86,74086,12,5,25,38.5,0.8057555967258175,2.703074440137386
86,74086,13,2,22,35.35,2.065544342956073,2.065544342956073
86,74086,14,7,27,36.4,0.9329057734788334,0.9329057734788334
86,74086,15,6,26,35.300000000000004,0.6179126974827935,1.84444989415925
86,74086,16,0,20,37.300000000000004,0.5142095478406147,0.5142095478406147
86,74086,17,0,20,37.25,0.20774709154739449,2.07194699426906
86,74086,18,2,22,35.35,2.9532740163057234,2.9532740163057234
86,74086,19,3,23,33.050000000000004,0.2438350084544197,0.2438350084544197
87,74087,0,6,26,35.15,0.12088657919962369,0.12088657919962369
87,74087,1,1,21,34.2,0.4291432397114807,1.5621646749350693
87,74087,2,2,22,34.550000000000004,2.2818061542593147,2.2818061542593147
87,74087,3,4,24,36.4,0.6813552207099329,1.378785950607119
87,74087,4,5,25,38.6,0.7782249482732648,0.7782249482732648
87,74087,5,4,24,36.45,0.2974564916836945,0.2974564916836945
87,74087,6,0,20,39.25,0.11784937356887296,0.11784937356887296
87,74087,7,7,27,34.65,1.817838072466781,1.817838072466781
87,74087,8,0,20,39.25,0.12024819391274168,0.12024819391274168
87,74087,9,1,21,34.15,0.26342205307946154,2.0714766841175556
87,74087,10,2,22,34.5,0.4665686524131661,1.5173002689203932
87,74087,11,3,23,32.6,0.9981453621177204,0.9981453621177204
87,74087,12,5,25,38.6,0.6393505450360036,0.6393505450360036
87,74087,13,4,24,36.4,0.19243177144913026,1.8680525561172194
87,74087,14,6,26,35.15,1.8015298299134435,1.8015298299134435
87,74087,15,7,27,34.65,2.258082491975399,2.258082491975399
87,74087,16,1,21,34.25,2.5159293081554828,2.5159293081554828
87,74087,17,0,20,39.2,0.5213480864210176,2.421211111703268
87,74087,18,5,25,38.6,0.7284306030148108,0.7284306030148108
87,74087,19,3,23,32.6,2.8512551136308066,2.8512551136308066
88,74088,0,0,20,37.95,0.7614258659169213,0.7614258659169213
88,74088,1,1,21,34.45,1.7486986362654935,1.7486986362654935
88,74088,2,4,24,38.800000000000004,1.7198033739312601,1.7198033739312601
88,74088,3,3,23,32.550000000000004,2.933054272705656,2.933054272705656
88,74088,4,4,24,38.7,0.3369175606586234,2.396622087383862
88,74088,5,5,25,38.15,2.113881316887819,2.113881316887819
88,74088,6,7,27,35.25,0.8880194731500143,2.8679886621243718
88,74088,7,1,21,34.45,2.7544814706563208,2.7544814706563208
88,74088,8,7,27,35.25,0.6862861521740159,2.666274848534507
88,74088,9,1,21,34.4,0.2369964982330169,1.8542346633198283
88,74088,10,2,22,34.4,0.24530872613887925,2.2187074945356318
88,74088,11,7,27,36.4,1.6078144517346264,1.6078144517346264
88,74088,12,5,25,38.15,1.9877500361519365,1.9877500361519365
88,74088,13,4,24,38.7,1.0186083620075668,1.0186083620075668
88,74088,14,0,20,38.0,1.165645992032553,1.165645992032553
88,74088,15,6,26,35.1,0.8768303373148504,0.8768303373148504
88,74088,16,6,26,35.1,2.2348565190825296,2.2348565190825296
88,74088,17,0,20,38.0,1.3618980130070684,1.3618980130070684
88,74088,18,2,22,34.45,0.879822498826227,0.879822498826227
88,74088,19,3,23,32.550000000000004,0.6817720898482527,0.6817720898482527
89,74089,0,7,27,34.4,0.7892306859364872,1.19235299644978
89,74089,1,0,20,37.15,2.6637310777203274,2.6637310777203274
89,74089,2,4,24,36.65,0.33716025071840433,0.33716025071840433
89,74089,3,3,23,32.1,1.1952453448654563,1.1952453448654563
89,74089,4,4,24,36.550000000000004,0.35459165095291867,1.7058159678438098
89,74089,5,2,22,34.35,1.6367867985406186,1.6367867985406186
89,74089,6,6,26,36.050000000000004,0.15255231678010683,0.15255231678010683
89,74089,7,0,20,37.15,1.9846044285188789,1.9846044285188789
89,74089,8,1,21,35.300000000000004,0.40210949229446635,1.604608195726346
89,74089,9,0,20,37.15,0.43849222168605245,0.43849222168605245
89,74089,10,2,22,34.300000000000004,0.05970971871709086,2.0073680521212043
89,74089,11,3,23,32.050000000000004,0.08939991116382094,0.08939991116382094
89,74089,12,5,25,38.7,1.8688701236578462,1.8688701236578462
89,74089,13,5,25,38.7,0.6034642099417945,0.6034642099417945
89,74089,14,6,26,36.0,0.32910226483919447,0.32910226483919447
89,74089,15,1,21,35.4,0.03827648184264916,0.03827648184264916
89,74089,16,7,27,34.5,0.46206635148989134,0.46206635148989134
89,74089,17,1,21,35.300000000000004,0.2935137986650426,0.2935137986650426
89,74089,18,5,25,38.7,2.0314976272688043,2.0314976272688043
89,74089,19,4,24,36.45,0.8796068358434785,2.93960096054674
90,74090,0,7,27,34.25,0.9266003559256187,0.9266003559256187
90,74090,1,1,21,34.300000000000004,0.6692063556958231,0.6692063556958231
90,74090,2,5,25,39.5,0.9427500656210963,0.9427500656210963
90,74090,3,2,22,34.1,1.2409752345373322,1.2409752345373322
90,74090,4,5,25,39.45,0.6273695717137825,1.273287524565885
90,74090,5,4,24,37.050000000000004,0.5582073900028751,0.5582073900028751
90,74090,6,0,20,37.25,1.2854911216700062,1.2854911216700062
90,74090,7,0,20,37.2,0.12416434942407698,1.8197881294513685
90,74090,8,6,26,36.800000000000004,1.565769702325386,1.565769702325386
90,74090,9,1,21,34.25,0.8706048075108719,1.0842602291802805
90,74090,10,2,22,33.75,0.2734911005090205,1.7078934454293337
90,74090,11,3,23,32.550000000000004,0.8843912413932551,1.2040206481407234
90,74090,12,4,24,37.0,1.0060683841552367,1.0060683841552367
90,74090,13,2,22,33.75,0.38477874864131434,2.3643226904928825
90,74090,14,6,26,36.75,0.7313742719165361,1.5446868745890554
90,74090,15,0,20,37.25,0.7684388752797217,0.7684388752797217
90,74090,16,1,21,34.35,1.4927166585532434,1.4927166585532434
90,74090,17,6,26,36.800000000000004,1.8218623061549468,1.8218623061549468
90,74090,18,5,25,39.45,0.5290461850778759,1.3715618141818753
90,74090,19,3,23,32.6,0.25157973972106734,0.25157973972106734
91,74091,0,7,27,35.15,0.6974230552507069,2.6771158964208515
91,74091,1,1,21,36.0,0.3545022309418889,0.3545022309418889
91,74091,2,5,25,38.5,0.5667941627364756,0.5667941627364756
91,74091,3,4,24,36.2,0.06869183535464848,2.1284089018777963
91,74091,4,4,24,36.2,0.9193334967717932,2.979333354480741
91,74091,5,2,22,34.85,2.1764501324736396,2.1764501324736396
91,74091,6,0,20,37.25,1.467079645941438,1.467079645941438
91,74091,7,6,26,36.75,1.249709353858794,2.93377501118965
91,74091,8,7,27,35.25,1.0118608378782863,1.0118608378782863
91,74091,9,0,20,37.2,0.6583621434125189,0.6583621434125189
91,74091,10,4,24,36.300000000000004,0.4641957571734884,0.4641957571734884
91,74091,11,3,23,32.25,0.8461435741780884,1.244389947996246
91,74091,12,5,25,38.45,0.8988655317306365,1.0011385637643306
91,74091,13,6,26,37.550000000000004,1.7887738071366615,1.7887738071366615
91,74091,14,6,26,36.75,0.6572659398798272,1.6540491911588853
91,74091,15,7,27,35.2,0.832933024002489,2.8122325972521023
91,74091,16,0,20,37.25,2.1274555371125206,2.1274555371125206
91,74091,17,1,21,36.0,0.654608138997943,0.654608138997943
91,74091,18,2,22,34.85,1.5998471034930977,1.5998471034930977
91,74091,19,3,23,32.300000000000004,0.14692629762703577,0.14692629762703577
92,74092,0,7,27,34.800000000000004,0.5135578462416258,0.5135578462416258
92,74092,1,6,26,35.550000000000004,0.9644975492431834,2.529850617507201
92,74092,2,5,25,39.150000000000006,0.11104935443199547,2.010220009930619
92,74092,3,4,24,36.4,0.06858097504950228,1.9920548271738632
92,74092,4,3,23,32.85,2.7146201418134774,2.7146201418134774
92,74092,5,5,25,39.1,0.33826526457415934,2.238143831591222
92,74092,6,7,27,34.85,1.9954666293301522,1.9954666293301522
92,74092,7,5,25,40.300000000000004,1.2570836705974553,1.2570836705974553
92,74092,8,1,21,35.15,0.33857492218202034,2.155450531764759
92,74092,9,6,26,35.550000000000004,1.019353107243257,1.133098168024321
92,74092,10,2,22,34.25,0.5982098634218372,0.5982098634218372
92,74092,11,3,23,32.7,0.1344750441801019,0.1344750441801019
92,74092,12,4,24,36.4,0.6995848212094552,1.3607740939337916
92,74092,13,2,22,34.25,1.2238155432398763,1.2238155432398763
92,74092,14,0,20,37.75,2.179218664908112,2.179218664908112
92,74092,15,0,20,37.75,2.4390197783619154,2.4390197783619154
92,74092,16,1,21,35.2,1.6875813506176849,1.6875813506176849
92,74092,17,6,26,35.6,0.14174717855338442,0.14174717855338442
92,74092,18,4,24,36.45,2.831808659034765,2.831808659034765
92,74092,19,3,23,32.7,0.4900206645986233,2.2315485643248003
93,74093,0,1,21,35.7,0.49144140735035996,0.49144140735035996
93,74093,1,0,20,39.300000000000004,0.656785312119945,0.656785312119945
93,74093,2,4,24,35.95,0.5810951741201538,0.5810951741201538
93,74093,3,1,21,35.95,2.2883300887614735,2.2883300887614735
93,74093,4,4,24,35.85,0.10876384446644666,1.9516167335709376
93,74093,5,2,22,35.95,1.3363041328321639,1.3363041328321639
93,74093,6,1,21,35.800000000000004,0.6996565573816981,0.6996565573816981
93,74093,7,7,27,35.45,2.958063611609706,2.958063611609706
93,74093,8,0,20,39.300000000000004,2.5602440219615987,2.5602440219615987
93,74093,9,3,23,32.95,0.6415190884504478,0.6415190884504478
93,74093,10,5,25,37.4,2.4398635462096796,2.4398635462096796
93,74093,11,4,24,35.800000000000004,0.4694182494234497,0.4694182494234497
93,74093,12,5,25,37.4,2.6371625424393956,2.6371625424393956
93,74093,13,2,22,35.9,0.6646219634550179,2.635752047031052
93,74093,14,7,27,35.45,2.2393060178580577,2.2393060178580577
93,74093,15,6,26,34.95,0.5943317703701344,1.8231666570155989
93,74093,16,6,26,35.0,0.16944136091061834,0.16944136091061834
93,74093,17,0,20,39.300000000000004,2.038868321063623,2.038868321063623
93,74093,18,2,22,35.95,0.6513518252383059,0.6513518252383059
93,74093,19,3,23,32.800000000000004,0.9087760051880163,2.7875089161806494
94,74094,0,3,23,35.4,0.5380550903633478,0.5380550903633478
94,74094,1,1,21,35.5,0.4781024590387342,1.5227089179130862
94,74094,2,5,25,39.5,2.6610338067054418,2.6610338067054418
94,74094,3,1,21,35.75,2.0925017299841437,2.0925017299841437
94,74094,4,5,25,39.45,1.043459582943056,2.9431048646825224
94,74094,5,4,24,36.85,1.9084480053135462,1.9084480053135462
94,74094,6,0,20,39.2,0.9630580137346542,0.9630580137346542
94,74094,7,6,26,35.800000000000004,0.6730419777502399,1.8489690645424472
94,74094,8,0,20,39.2,0.979028092839048,0.979028092839048
94,74094,9,1,21,35.45,0.3240413201471963,1.7247950089124542
94,74094,10,2,22,34.35,0.8830485645498406,0.8830485645498406
94,74094,11,3,23,33.7,0.6478501321519964,1.463289563598314
94,74094,12,4,24,36.800000000000004,0.035668278285802726,2.026717953609893
94,74094,13,4,24,36.85,0.7490836310813357,0.7490836310813357
94,74094,14,7,27,34.95,0.8651693427435302,0.8651693427435302
94,74094,15,7,27,34.95,1.606931730296666,1.606931730296666
94,74094,16,6,26,35.85,0.4119264246961863,0.4119264246961863
94,74094,17,0,20,39.2,0.4132676742652319,0.4132676742652319
94,74094,18,2,22,34.35,2.5186901207134524,2.5186901207134524
94,74094,19,3,23,33.75,0.2500360571504819,0.2500360571504819
95,74095,0,1,21,34.4,0.28698685562126836,1.8039376021379925
95,74095,1,1,21,34.45,0.03625764054552719,0.03625764054552719
95,74095,2,2,22,33.6,0.25556941213777934,2.2353812995998488
95,74095,3,2,22,33.9,0.8905517266714817,0.8905517266714817
95,74095,4,5,25,40.6,1.707513895085439,1.707513895085439
95,74095,5,4,24,37.45,0.3774793123492693,0.3774793123492693
95,74095,6,7,27,35.0,1.7200081074703994,1.7200081074703994
95,74095,7,6,26,35.4,0.6850396213109211,2.1358182429072112
95,74095,8,0,20,39.35,1.9430040616153292,1.9430040616153292
95,74095,9,1,21,34.4,0.47672498650129685,0.47672498650129685
95,74095,10,2,22,33.550000000000004,0.6038127920228017,1.3772516062855444
95,74095,11,3,23,32.45,0.2686477373948967,0.2686477373948967
95,74095,12,4,24,37.4,0.6364362202878754,0.6364362202878754
95,74095,13,5,25,40.550000000000004,0.8723817751608061,2.7721701536397227
95,74095,14,0,20,39.35,0.6724416916682258,0.6724416916682258
95,74095,15,6,26,35.4,0.8195027173956954,2.411440788579684
95,74095,16,7,27,35.0,1.7878123790560654,1.7878123790560654
95,74095,17,6,26,35.45,1.1267599041893388,1.1267599041893388
95,74095,18,4,24,37.45,2.6154635764232808,2.6154635764232808
95,74095,19,3,23,32.45,2.1854026906035138,2.1854026906035138
96,74096,0,7,27,34.800000000000004,0.9101065709115225,2.888805859549653
96,74096,1,1,21,34.5,0.017453268220952656,0.017453268220952656
96,74096,2,4,24,37.300000000000004,0.04683357741698704,2.1050625425649137
96,74096,3,3,23,33.25,0.7300627449952591,2.547420006190564
96,74096,4,3,23,33.35,2.973298582287804,2.973298582287804
96,74096,5,4,24,37.2,0.5846731924614926,2.644598700078593
96,74096,6,6,26,36.300000000000004,0.4294855714755876,0.4294855714755876
96,74096,7,7,27,34.85,2.130940302047684,2.130940302047684
96,74096,8,0,20,37.300000000000004,0.1927872038622341,0.1927872038622341
96,74096,9,0,20,37.2,0.24551368595565623,1.671508650403946
96,74096,10,2,22,34.6,1.0352077102971686,1.0352077102971686
96,74096,11,5,25,36.800000000000004,1.1667127616416977,1.1667127616416977
96,74096,12,5,25,36.65,0.94099967675995,2.8384676681547347
96,74096,13,2,22,34.6,1.644804191481122,1.644804191481122
96,74096,14,0,20,37.25,0.09871742455219502,1.8676215553078996
96,74096,15,1,21,34.550000000000004,2.9847264232481376,2.9847264232481376
96,74096,16,4,24,38.75,0.3492682689290228,0.3492682689290228
96,74096,17,6,26,36.300000000000004,1.0370614824108682,1.0370614824108682
96,74096,18,5,25,36.65,0.8476247818407757,2.7441247254936663
96,74096,19,3,23,33.25,0.1125550105557698,0.1125550105557698
97,74097,0,1,21,34.5,0.550156313502442,1.428084649642771
97,74097,1,1,21,34.5,0.8812070926279344,2.773010253023852
97,74097,2,2,22,34.5,2.7936637512794182,2.7936637512794182
97,74097,3,3,23,32.550000000000004,0.9327832514566746,0.9327832514566746
97,74097,4,4,24,38.95,1.1813454281260125,1.1813454281260125
97,74097,5,5,25,38.550000000000004,1.3643527230376506,1.3643527230376506
97,74097,6,6,26,34.85,1.1089158197667721,1.1089158197667721
97,74097,7,0,20,39.150000000000006,0.4641779884453379,2.364064550694812
97,74097,8,0,20,39.2,1.5767411905526614,1.5767411905526614
97,74097,9,6,26,34.800000000000004,0.8520127549351713,2.438019991980656
97,74097,10,2,22,34.45,0.07344455756960953,2.0238217677410466
97,74097,11,3,23,32.5,0.15145681027917293,0.15145681027917293
97,74097,12,5,25,38.550000000000004,1.1612504168650055,1.1612504168650055
97,74097,13,4,24,38.900000000000006,0.3869129150232082,2.4466378565181817
97,74097,14,7,27,35.050000000000004,1.165844329232951,1.165844329232951
97,74097,15,7,27,35.050000000000004,1.8879502559691865,1.8879502559691865
97,74097,16,6,26,34.85,0.9300260611688497,0.9300260611688497
97,74097,17,1,21,34.550000000000004,0.11959496492906911,0.11959496492906911
97,74097,18,5,25,38.550000000000004,1.4033858563198205,1.4033858563198205
97,74097,19,3,23,32.5,0.42527363496520937,1.8512113204822773
98,74098,0,6,26,35.2,0.1293227504518864,0.1293227504518864
98,74098,1,1,21,35.050000000000004,1.6276859056101638,1.6276859056101638
98,74098,2,2,22,33.6,2.312044339815785,2.312044339815785
98,74098,3,3,23,32.7,0.25831564362429654,0.25831564362429654
98,74098,4,4,24,38.800000000000004,0.5857010631506929,0.5857010631506929
98,74098,5,4,24,38.800000000000004,0.42347954137971544,0.42347954137971544
98,74098,6,6,26,35.25,1.6186026125587039,1.6186026125587039
98,74098,7,7,27,35.4,0.07345212499773204,0.07345212499773204
98,74098,8,6,26,35.25,1.6583611539677872,1.6583611539677872
98,74098,9,1,21,35.0,0.2681246685003495,1.8796695073241412
98,74098,10,2,22,33.550000000000004,0.3650859146276159,1.615594483245657
98,74098,11,3,23,32.6,0.41343697642359617,2.0112106184552423
98,74098,12,2,22,33.6,2.5063145048453754,2.5063145048453754
98,74098,13,5,25,39.75,1.3876073323947546,1.3876073323947546
98,74098,14,7,27,35.35,0.7932370744476319,2.7731393243935814
98,74098,15,0,20,37.2,1.2184109037656385,1.2184109037656385
98,74098,16,0,20,37.2,2.1764674152660826,2.1764674152660826
98,74098,17,0,20,37.2,0.7381815511918247,0.7381815511918247
98,74098,18,5,25,39.75,2.81957328308127,2.81957328308127
98,74098,19,3,23,32.65,0.7189674022720706,0.7189674022720706
99,74099,0,1,21,33.85,0.5918043472546188,2.4652251779559
99,74099,1,0,20,37.6,0.12873013987297988,0.12873013987297988
99,74099,2,5,25,39.800000000000004,2.3619005294108875,2.3619005294108875
99,74099,3,3,23,32.4,2.418304229037052,2.418304229037052
99,74099,4,5,25,39.75,0.7639494930909413,2.663914049638535
99,74099,5,2,22,33.75,0.34065634186535126,1.6408693343151088
99,74099,6,0,20,37.6,1.6806341300103644,1.6806341300103644
99,74099,7,7,27,35.85,0.030076236074735408,0.030076236074735408
99,74099,8,6,26,36.65,1.1994833153611593,1.1994833153611593
99,74099,9,1,21,33.85,0.5200662729497638,1.457074304598974
99,74099,10,2,22,33.7,0.26478177265582886,2.2444367424010143
99,74099,11,3,23,32.35,0.8905729699143783,1.1933969994646536
99,74099,12,4,24,36.6,0.8703892403774788,0.8703892403774788
99,74099,13,4,24,36.6,1.716124109398433,1.716124109398433
99,74099,14,7,27,35.800000000000004,0.7834282766529935,2.7633549980612324
99,74099,15,0,20,37.6,1.3656267535114688,1.3656267535114688
99,74099,16,1,21,33.95,2.022615637209853,2.022615637209853
99,74099,17,6,26,36.65,1.4732602646882804,1.4732602646882804
99,74099,18,5,25,39.75,0.8790695936647756,2.778999998180144
99,74099,19,2,22,34.0,1.5302067684870075,1.5302067684870075
100,74100,0,7,27,34.75,0.21024366921663923,1.7720365193813423
100,74100,1,1,21,35.6,0.8339723713026949,2.711732434003019
100,74100,2,2,22,34.2,0.04409465163284491,0.04409465163284491
100,74100,3,3,23,34.35,0.7369162667472517,1.3916195464866252
100,74100,4,3,23,34.45,0.7787089447940995,0.7787089447940995
100,74100,5,5,25,37.2,0.5526114328963523,2.4474897166416394
100,74100,6,7,27,34.85,0.21699919052550784,0.21699919052550784
100,74100,7,6,26,35.95,0.21033848459908827,0.21033848459908827
100,74100,8,6,26,35.95,1.7530311370963156,1.7530311370963156
100,74100,9,0,20,37.0,0.5579828952091074,0.5579828952091074
100,74100,10,2,22,34.1,0.24529944546654964,2.2217369090932197
100,74100,11,5,25,37.300000000000004,2.7813937385565937,2.7813937385565937
100,74100,12,4,24,36.050000000000004,0.017153929600553234,2.045536005660421
100,74100,13,5,25,37.2,0.8984024065884822,0.8984024065884822
100,74100,14,0,20,37.050000000000004,0.36265435190650025,0.36265435190650025
100,74100,15,6,26,35.9,1.165613316109309,2.834062055506612
100,74100,16,0,20,37.050000000000004,1.7459285816790193,1.7459285816790193
100,74100,17,1,21,35.65,0.1573000839724291,0.1573000839724291
100,74100,18,4,24,36.15,0.41012506411449856,0.41012506411449856
100,74100,19,4,24,36.0,0.2674759582813147,2.327440406020599
