condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_full_case2,case2,full,92,99492,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0434027777777786,0.5208124604402784,1.917867964555263,28.48750000000027,1.5377635593301469,2.9319544062022582,441834.87123350427,30.8,0.0,0.0,0.0,0.0,1.0,10.454505345047888,0.0165533827844461,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,93,99493,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0340277777777788,0.5353529114144855,2.131267935959458,27.36875000000025,1.7032892941833762,2.890694046941512,441769.7467616804,29.700000000000003,0.0,0.0,0.0,0.0,1.0,11.490430108120927,0.018268595256638,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,94,99494,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0392361111111113,0.64136803619558,1.3980090087647246,26.53125000000024,0.913150060097127,2.976994117893509,441710.35248690937,29.75,0.0,0.0,0.0,0.0,1.0,10.323213242495,0.0143392056588353,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,95,99495,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0333333333333339,0.5515138180647492,1.5570171096869982,27.76875000000026,1.3816540003168207,2.939346224179956,441759.1671708216,31.1,0.0,0.0,0.0,0.0,1.0,12.319703200028007,0.0124756428355799,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,96,99496,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0506944444444449,0.4649772314509813,1.7360220539919595,27.65625000000026,1.5482459878693329,2.9628605993571453,441764.8724777575,29.5,0.0,0.0,0.0,0.0,1.0,8.526389504515341,0.0121280414722856,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,97,99497,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0444444444444448,0.5714279064587506,1.8177419549309568,27.73125000000026,1.5151614117780368,2.693361615313825,441766.7351888558,30.75,0.0,0.0,0.0,0.0,1.0,11.046104790265751,0.0120035659459381,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,98,99498,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0420138888888895,0.5553289492975764,1.809403836594193,27.75000000000026,1.4410121716558837,2.593724673623217,441798.3602339135,30.65,0.0,0.0,0.0,0.0,1.0,10.728351111800094,0.0124707446125243,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,99,99499,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0406250000000004,0.4769379415770937,1.4673428171884288,27.05625000000025,1.2323928094546102,2.5909080162219373,441746.0827757564,28.450000000000003,0.0,0.0,0.0,0.0,1.0,10.621917914635931,0.0130554180060865,0.0,,,,0,8303
formal_ablation_full_case2,case2,full,100,99500,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0385416666666672,0.3289790591545917,1.629983496941286,26.56250000000024,1.293163275753877,2.8354557077117915,441747.4767390563,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.712607831450722,0.0231864170486675,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,1,99401,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0510416666666673,0.5199219332478859,1.690215441848801,28.50625000000027,1.4336979515741477,2.94427166710137,441811.599297828,30.85,0.0,0.0,0.0,0.0,1.0,12.945481662898851,0.012757583949205,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,2,99402,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0513888888888895,0.534948223094255,1.4122953161654237,28.250000000000263,0.9621387943947892,2.4443008966458537,441822.3355560176,31.9,0.0,0.0,0.0,0.0,1.0,10.960692987239844,0.0109331304713262,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,3,99403,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0434027777777783,0.475311296060557,1.6622159679185893,27.09375000000025,1.14661981469201,2.6307379637463257,441758.63617793657,29.3,0.0,0.0,0.0,0.0,1.0,9.566477723337956,0.020034038434256,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,4,99404,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0572916666666676,0.5738316537361665,1.6353162006291626,27.581250000000257,1.2796869619800069,2.670674490429181,441765.82246940257,29.950000000000003,0.0,0.0,0.0,0.0,1.0,12.66222415642525,0.012383786465956,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,5,99405,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0343750000000004,0.4853811815475277,1.6122801412837848,27.80000000000026,1.3088822149018362,2.6848444373786884,441794.2618352473,29.6,0.0,0.0,0.0,0.0,1.0,10.24047534603511,0.0125903505511549,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,6,99406,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.044097222222223,0.5294094849072661,1.517955293030857,27.74375000000026,1.0810600092987956,2.810099427070686,441793.28193838976,29.4,0.0,0.0,0.0,0.0,1.0,9.064531064220052,0.0212322973483243,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,7,99407,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.033680555555556,0.4680911624133452,1.945314077543482,25.381250000000225,1.5734271539551128,2.908602700390342,441648.52798164217,27.5,0.0,0.0,0.0,0.0,1.0,12.423262495156298,0.0133218147469664,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,8,99408,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.044097222222223,0.5305514964636913,1.6715662903428563,28.82500000000028,1.3218636214863193,2.539377077439432,441854.0804665353,31.450000000000003,0.0,0.0,0.0,0.0,1.0,11.74268458576189,0.0219906615226673,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,9,99409,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0368055555555561,0.584065085668823,2.1434994372683,25.931250000000237,1.6688939402535212,2.7633081831032382,441699.72899480176,27.55,0.0,0.0,0.0,0.0,1.0,9.979026627926538,0.0131919456936704,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,10,99410,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0434027777777783,0.4397859953866462,1.6269117659234644,28.206250000000267,1.1887455551109516,2.1443355209036152,441803.2746490993,31.85,0.0,0.0,0.0,0.0,1.0,9.487997678028702,0.0177908525444583,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,11,99411,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0531250000000009,0.6119188249151473,1.6066826374641976,28.393750000000267,1.1467287910037347,2.8084479802705045,441850.2012019152,30.55,0.0,0.0,0.0,0.0,1.0,8.215485811156745,0.0126508074744417,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,12,99412,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.038194444444445,0.6438828106332266,1.639858996876118,28.031250000000263,1.4009475144484338,2.7917742453637,441807.140479924,30.0,0.0,0.0,0.0,0.0,1.0,9.560727101889324,0.0181413924142325,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,13,99413,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0336805555555557,0.5758000816130389,1.7211877910551028,28.425000000000267,1.4405231800379208,2.967460489877221,441835.5878507945,30.65,0.0,0.0,0.0,0.0,1.0,11.22950186891241,0.0195812811356028,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,14,99414,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0336805555555562,0.4025046319646767,1.5775715636236585,28.47500000000027,1.4070771421501802,2.7121536193148814,441821.026406196,30.0,0.0,0.0,0.0,0.0,1.0,8.823802846540737,0.0113162799626773,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,15,99415,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0447916666666671,0.5154579701293983,1.937593895365986,27.531250000000256,1.4335365593554654,2.8445105951813754,441783.7419577191,30.450000000000003,0.0,0.0,0.0,0.0,1.0,10.419400696581622,0.0179129762464645,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,16,99416,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0468750000000005,0.3863514639261508,1.7841747806658157,28.850000000000275,1.498765562170815,2.766244920334225,441857.08446827455,30.200000000000003,0.0,0.0,0.0,0.0,1.0,13.337381034156456,0.0092570319224672,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,17,99417,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0444444444444451,0.3716417034470916,1.636062022448766,27.593750000000256,1.4367313965390716,2.83805742088455,441790.0916224644,29.1,0.0,0.0,0.0,0.0,1.0,9.832769043423006,0.0171459671872951,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,18,99418,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0364583333333337,0.4812560105837077,1.9315595362235995,28.143750000000264,1.4979379191350457,2.7185159668265446,441780.61424343736,29.9,0.0,0.0,0.0,0.0,1.0,10.546359595459895,0.0168111782611063,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,19,99419,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0434027777777786,0.5519120409660891,1.540089403042418,27.48125000000025,1.3926877276095015,2.942889375263864,441803.968833258,29.700000000000003,0.0,0.0,0.0,0.0,1.0,8.850104764916518,0.0127394913459055,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,20,99420,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.043055555555556,0.45817157231883,1.8420261200358587,28.731250000000276,1.6145011021877778,2.7718162856026,441845.6754860211,31.200000000000003,0.0,0.0,0.0,0.0,1.0,9.60484752645977,0.0143248881863656,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,21,99421,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0458333333333342,0.4536673444958092,1.6934488790819335,28.41875000000027,1.3497157099592334,2.6797271234359394,441834.1461519824,31.75,0.0,0.0,0.0,0.0,1.0,9.565243597637249,0.0202682049183297,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,22,99422,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0340277777777783,0.435549101807244,1.7337653872765415,28.093750000000263,1.4807193438786823,2.9735926380405195,441827.3264975876,30.6,0.0,0.0,0.0,0.0,1.0,10.769461893287032,0.0115996691648906,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,23,99423,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0361111111111113,0.4903951907614814,1.768791557117939,28.331250000000264,1.5834447297833516,2.646332142425975,441827.0726757122,32.6,0.0,0.0,0.0,0.0,1.0,13.540991220124088,0.021441433476533,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,24,99424,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0288194444444449,0.3799377770812531,2.0561172319212555,27.406250000000256,1.7937944774249606,2.802517484436056,441759.6472834764,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.81948048129603,0.0082290805975221,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,25,99425,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0461805555555562,0.4633921154497968,1.6324534972726008,28.181250000000265,1.1879628035235774,2.8020277674766305,441818.4597142857,31.25,0.0,0.0,0.0,0.0,1.0,10.344417795570164,0.0192780500882513,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,26,99426,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.035069444444445,0.4249676629292611,1.6759368698871242,27.568750000000257,1.4282034532664634,2.7151578053090373,441797.91968687496,29.55,0.0,0.0,0.0,0.0,1.0,9.577813927910086,0.0141880364707846,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,27,99427,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0493055555555564,0.5323414919499307,1.822438782534182,27.631250000000257,1.622217383636296,2.734013152915647,441785.77913900313,29.15,0.0,0.0,0.0,0.0,1.0,10.602077637958102,0.0179926561384921,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,28,99428,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0465277777777785,0.5974652238086771,1.7914506414987037,27.662500000000257,1.457221070382246,2.9074240236178746,441807.5565559116,29.9,0.0,0.0,0.0,0.0,1.0,10.569277386460575,0.0166777519009558,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,29,99429,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0260416666666668,0.3385040968969183,1.752696139821312,27.06875000000025,1.5869352913754504,2.6984800686592587,441714.7720894708,30.0,0.0,0.0,0.0,0.0,1.0,12.67596069039104,0.0143504059014899,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,30,99430,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0503472222222228,0.3626677683380847,1.286189205428249,27.89375000000026,1.036258145496494,2.969715880000652,441784.2182983419,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.999137164843065,0.0166187765852425,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0472222222222232,0.4461251821663559,1.5925579172543285,28.100000000000264,1.1408192686292569,2.7692752842473265,441801.8162974149,31.0,0.0,0.0,0.0,0.0,1.0,9.69759595644577,0.0161603002449595,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0489583333333341,0.6233516354777809,1.8683864037269364,28.750000000000277,1.3570286614966558,2.923490407399392,441855.8816713343,29.6,0.0,0.0,0.0,0.0,1.0,10.415307032431766,0.0148845168446149,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0458333333333341,0.4826115406010048,1.8833115041637705,27.875000000000263,1.5167109203850946,2.650633720737171,441799.12131354073,29.3,0.0,0.0,0.0,0.0,1.0,11.181993159699784,0.017751752531204,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0513888888888898,0.546515611684893,1.1807617473741063,27.86250000000026,0.9602275588648256,2.47570497830907,441808.5777402051,30.1,0.0,0.0,0.0,0.0,1.0,10.207948233663156,0.0138290199183664,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0204861111111113,0.5052217258638059,1.4480285915585551,27.475000000000257,1.3500369209839571,2.895729940980944,441731.3973220283,29.85,0.0,0.0,0.0,0.0,1.0,12.577072221723215,0.0221671213126667,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.043055555555556,0.5192589873384337,1.7155771194378815,26.37500000000024,1.4266614112402949,2.6098938384933645,441698.8664375619,29.450000000000003,0.0,0.0,0.0,0.0,1.0,10.064306845325682,0.0141748512162623,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0375000000000003,0.577769174393183,1.6074824033004909,27.73750000000026,1.3972977924542611,2.9375929804040983,441785.5349163542,29.6,0.0,0.0,0.0,0.0,1.0,11.000338553365772,0.0161651348697065,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0420138888888893,0.4604766023386523,2.0339805628117387,27.493750000000254,1.5814863139995288,2.924899620080702,441776.8100240149,28.9,0.0,0.0,0.0,0.0,1.0,12.344950443774064,0.0148466456317549,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0381944444444447,0.4756379581228721,1.561551088457654,27.03125000000025,1.317064971334699,2.990475495463921,441737.1768776931,28.15,0.0,0.0,0.0,0.0,1.0,11.247621324949302,0.0195179152750904,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.044444444444445,0.6283462689315839,1.5660529232476414,27.90000000000026,1.3343323925927764,2.799976438744197,441794.4602952853,30.35,0.0,0.0,0.0,0.0,1.0,11.815463967634662,0.0171508435010205,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0371527777777782,0.3379441353732479,1.9495298909990195,28.018750000000264,1.7508431362672776,2.970237272673804,441810.2267376341,31.6,0.0,0.0,0.0,0.0,1.0,10.517799070511256,0.0175457010289951,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0357638888888897,0.4821294446748818,1.579545432142318,26.58125000000024,1.2396531556429362,2.811176872907139,441745.8783648211,31.0,0.0,0.0,0.0,0.0,1.0,11.258111843173756,0.0176140969292723,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,43,99443,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0375000000000005,0.458660982469363,1.6429014998985154,27.850000000000264,1.429048891228479,2.5636713587834143,441816.5083629143,30.0,0.0,0.0,0.0,0.0,1.0,11.11209493679126,0.017109507888713,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,44,99444,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0447916666666673,0.5442273360974477,1.6695180513739665,27.650000000000254,1.2528997847380663,2.611732362242447,441800.9745970251,30.25,0.0,0.0,0.0,0.0,1.0,13.522565451766436,0.0172977948274231,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,45,99445,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0447916666666672,0.4254363372933142,1.773772165685592,27.11875000000024,1.4319546461144503,2.996545310825993,441761.5800242357,32.95,0.0,0.0,0.0,0.0,1.0,10.32506224874376,0.009665451859856,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,46,99446,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0288194444444445,0.4024418224064942,1.4875756930281132,28.218750000000263,1.1806867171117532,2.4002077838921747,441804.0252871525,32.050000000000004,0.0,0.0,0.0,0.0,1.0,10.974989343798445,0.0150978982889162,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,47,99447,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0451388888888897,0.5242470017171955,1.3378310251425956,27.500000000000256,1.098233118911513,2.62958143636006,441766.93600167707,29.25,0.0,0.0,0.0,0.0,1.0,11.921502982339389,0.0150231535369917,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,48,99448,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0409722222222228,0.4825266594534018,1.8792242377324475,27.76875000000026,1.5953619970173971,2.80682637471708,441771.3915067591,32.0,0.0,0.0,0.0,0.0,1.0,11.627220937449072,0.0183497164163712,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,49,99449,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0340277777777778,0.5935200472205845,1.6302396188282455,28.293750000000248,1.4151134205305484,2.372916396666321,441848.07353308937,34.050000000000004,0.0,0.0,0.0,0.0,1.0,11.735383883866804,0.0134968106571796,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,50,99450,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0354166666666677,0.5555458407414342,1.622274652431819,26.712500000000244,1.2533844460007757,2.786375218635308,441744.7569540959,29.4,0.0,0.0,0.0,0.0,1.0,11.242263054300194,0.0155582227296781,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,51,99451,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0489583333333341,0.4888041025823474,1.8609042014262367,26.22500000000024,1.3872844999540506,2.949262336273709,441704.2397694442,28.25,0.0,0.0,0.0,0.0,1.0,10.778571215935624,0.0279206812922527,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,52,99452,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0340277777777785,0.4698263433620052,1.8271047546802217,27.456250000000253,1.3659673725881871,2.515215993301433,441790.9455858536,30.700000000000003,0.0,0.0,0.0,0.0,1.0,10.626793052144166,0.0154676710902489,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,53,99453,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0572916666666674,0.4934060517315282,1.701246385236149,28.100000000000264,1.4582236047435448,2.634867192532055,441771.3265589912,30.3,0.0,0.0,0.0,0.0,1.0,10.934488319289422,0.0195021749308355,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,54,99454,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0614583333333342,0.6140339113278792,1.853291546529217,26.762500000000244,1.3690759472080969,2.893125463054761,441753.61796601786,28.0,0.0,0.0,0.0,0.0,1.0,10.809647412276226,0.0206349587663487,0.0,,,,0,8303
formal_ablation_no_trust_case2,case2,no_trust,55,99455,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0413194444444449,0.5962607249971501,1.54751703531916,28.58750000000027,1.0498709820658745,2.642276377003968,441832.89622105646,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.67534516068674,0.007791818719609,0.0,,,,0,8303
