condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m,training_seed
formal_ablation_no_trust_case2,case2,no_trust,30,99430,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.1882691387884905,0.679069990583447,30.450000000000298,0.679069990583447,8303
formal_ablation_no_trust_case2,case2,no_trust,30,99430,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3880583421492616,1.1837040911511632,25.950000000000237,0.9970252595679904,8303
formal_ablation_no_trust_case2,case2,no_trust,30,99430,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.3928052534229166,1.7988156445879664,26.50000000000024,1.7988156445879664,8303
formal_ablation_no_trust_case2,case2,no_trust,30,99430,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.5714825527663054,1.011094693034948,29.35000000000028,0.4349648022451044,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,0,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.5435260754052694,1.52205675714216,29.550000000000285,0.8521857929450732,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,1,3,3,1,1,1,0.2500000000000035,0.1000000000000002,0.2981002215391917,1.829033752694169,26.750000000000245,0.9794157982145618,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.4570839939758364,0.9866180129250308,29.30000000000028,0.5040699407387378,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,3,3,3,1,1,1,0.0,3.552713678800501e-15,0.6991302986325683,1.216474348770552,25.200000000000223,1.216474348770552,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.3582716209792922,1.9764652225268933,25.900000000000237,1.4909942985173306,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4603717266248001,1.4957392304000448,26.45000000000024,0.9502598633244344,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.2726923268550836,1.7927741806908126,31.000000000000306,1.733204934522153,8303
formal_ablation_no_trust_case2,case2,no_trust,31,99431,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4798251933188054,1.921301832884962,30.6500000000003,1.9055147689252627,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,0,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.8311151840543544,2.2550218435729628,29.60000000000029,0.962480871537941,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,1,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.5608333250595282,2.174443356025988,28.45000000000027,2.174443356025988,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,2,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.5071801948324629,0.8328768515645066,28.300000000000267,0.8328768515645066,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,3,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.9009527997249666,1.667076293685813,29.05000000000028,0.8660365098431487,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.735697173589035,1.6809893374989568,27.500000000000256,0.4726163038658808,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.6946154293283766,2.667406142877339,29.60000000000029,2.667406142877339,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4094993112417463,1.4226144881433496,29.30000000000028,1.2902597183060032,8303
formal_ablation_no_trust_case2,case2,no_trust,32,99432,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.3469196659917772,2.2466629164465743,28.200000000000266,1.8862480664599588,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,0,3,3,1,1,1,0.2000000000000028,0.0666666666666688,0.2715674706748802,2.295326367563384,29.10000000000028,1.952852381435952,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,1,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.7484271500239313,1.9897749319284035,26.000000000000234,0.8049181694501648,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,2,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.5270474606889968,1.9632544363786628,29.30000000000028,1.9632544363786628,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,3,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.5103744243077709,1.4774385442850315,25.75000000000023,1.4774385442850315,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.3754798713710222,1.80315256333202,28.95000000000028,1.219408093119708,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.5472276968189447,1.0466413827011438,26.600000000000243,0.4459247205652331,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4155033082653527,2.1169295047388648,29.30000000000028,1.9421179858184217,8303
formal_ablation_no_trust_case2,case2,no_trust,33,99433,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4652649426571403,2.373974302382653,28.000000000000263,2.261963107022865,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,0,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.687267284068242,1.3264384247809968,29.15000000000028,1.2028846766762136,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,1,3,3,1,1,1,0.2500000000000035,0.0888888888888897,0.245574400044492,1.2544748618788082,27.00000000000025,1.1288358226008028,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,2,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.3870394065184354,1.6135398522438933,27.05000000000025,1.482074401989405,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,3,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.5169072936516678,0.995745437806244,29.80000000000029,0.6341097696072985,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.8380415510072439,0.7159627136712137,30.100000000000293,0.6076069842682026,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.5225668879387695,0.9543419382078272,24.45000000000021,0.3895605126037132,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3987160334069584,1.1007457461007324,27.05000000000025,1.1007457461007324,8303
formal_ablation_no_trust_case2,case2,no_trust,34,99434,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.7760120368433352,1.4848450043031345,28.300000000000267,0.832505339365025,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,0,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.4695205819852852,2.016000916715229,26.650000000000244,1.967816411020543,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,1,3,3,1,1,1,0.0500000000000007,0.0222222222222209,0.6838176270061572,1.5533630982360584,26.050000000000235,1.1028239542678404,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,2,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.3812927582315875,1.832990474442371,25.500000000000227,1.4940324138306649,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,3,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.6061416114823435,1.9258463773158248,25.950000000000237,1.811516400783196,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,4,2,2,1,1,1,0.0,0.0,0.1047002409735855,0.9739811625358202,28.90000000000028,0.9739811625358202,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4677174470029583,0.9637171412270464,29.85000000000029,0.9637171412270464,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,6,2,2,1,1,1,0.0,0.0,0.6349528662945348,1.5979714827089615,29.05000000000028,1.5979714827089615,8303
formal_ablation_no_trust_case2,case2,no_trust,35,99435,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.6936306739339947,0.7203580792871308,27.85000000000026,0.4004156535143809,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,0,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.3918366745579282,1.4148137750870282,25.70000000000023,1.1971724820621803,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,1,3,3,1,1,1,0.0500000000000007,0.0222222222222209,0.7069624916744605,1.687459207611053,28.60000000000027,1.687459207611053,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,2,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.3276952444710372,2.087204561339878,26.000000000000234,1.5204824605461968,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,3,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.3405071010031152,1.8093904294095156,25.05000000000022,1.6987299955742377,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.8654667615617422,1.5024799479436477,26.25000000000024,1.5024799479436477,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.6913060566762335,2.5896967909381754,29.450000000000284,1.5447136731477398,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.394104790600271,0.9731219708198872,24.35000000000021,0.4371830233352007,8303
formal_ablation_no_trust_case2,case2,no_trust,36,99436,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4361927781626811,1.6604502723538674,25.60000000000023,1.6264712492858595,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,0,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.7274093784020162,1.8796626208256195,29.15000000000028,1.0888269125051433,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,1,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.3218637520129384,1.140186478953044,27.15000000000025,1.007340605404688,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,2,3,3,1,1,1,0.1500000000000021,0.0555555555555547,0.7809107727835031,0.929488463234923,23.050000000000196,0.929488463234923,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,3,3,3,1,1,1,0.0,0.0,0.461911614467734,2.276106692492009,28.300000000000267,2.276106692492009,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.3853676514697137,1.6377741896516818,28.800000000000274,1.6377741896516818,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.5551611350759382,2.704427898371854,29.60000000000029,2.687255093226862,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.707677272966719,0.3682916778122252,26.35000000000024,0.3682916778122252,8303
formal_ablation_no_trust_case2,case2,no_trust,37,99437,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.681851817966901,1.92392120506257,29.500000000000284,1.327012953396694,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,0,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.7533084117111523,1.1704975695867157,28.700000000000276,1.0043195989927882,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,1,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.2670386889372851,2.0866052772831423,26.25000000000024,1.384929316179185,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,2,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.2537856090815091,1.6202882309240367,26.850000000000247,0.8999688055895964,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,3,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.4427133654452837,1.6841041246923147,28.90000000000028,1.626985317482389,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.6345623722400635,2.597206441951306,26.55000000000024,1.9365033668881968,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3720277562170891,2.322489337433552,27.15000000000025,1.99377712541169,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,6,2,2,1,1,1,0.0,0.0,0.5735470844304114,1.890284405981016,27.90000000000026,1.890284405981016,8303
formal_ablation_no_trust_case2,case2,no_trust,38,99438,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3868295306464244,2.9003691146418253,27.650000000000254,2.6199936843484464,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,0,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.4278427227392082,1.8995065679429104,27.300000000000253,1.8350912270202904,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,1,3,3,1,1,1,0.1500000000000021,0.0555555555555547,0.5020875625439768,2.195194832971308,27.70000000000026,1.4841992460920157,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.5267029346650999,1.3439627415501472,25.450000000000227,1.1339802995533976,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,3,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.358728488567813,1.6076166058117884,25.75000000000023,1.4483766210721136,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.5661216127012675,1.6600779574898683,28.150000000000265,1.1300100803235702,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.636804971276181,1.2289713806093354,27.350000000000254,0.6310899211308149,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,6,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4625357995077591,2.045151216739332,28.150000000000265,2.045151216739332,8303
formal_ablation_no_trust_case2,case2,no_trust,39,99439,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.3242795729816715,0.511927404546543,26.40000000000024,0.511927404546543,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,0,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.6873600704680891,1.1263795606470013,24.95000000000022,0.7388154255360027,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,1,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.9192935056240282,1.3670201553187642,30.300000000000296,1.3670201553187642,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,2,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.6269433072019256,1.6775075346646249,30.350000000000296,1.6775075346646249,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,3,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.5287826445826133,0.9990509635801944,23.5500000000002,0.6326934869424544,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.807737233323901,0.6996791155847404,30.05000000000029,0.6996791155847404,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.4271346611433844,2.2559424621887105,28.250000000000263,1.6167463126531585,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.4695156495405089,1.728717639715202,26.50000000000024,1.728717639715202,8303
formal_ablation_no_trust_case2,case2,no_trust,40,99440,7,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.56000307956822,2.6741259542818945,29.25000000000028,2.6741259542818945,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,0,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.3639067544262125,1.9857568459082655,25.250000000000224,1.654583074777751,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,1,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.3472894714625882,1.7402782323510089,27.45000000000025,1.7402782323510089,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,2,3,3,1,1,1,0.0,0.0,0.4894358909795662,2.356191080092561,28.100000000000264,2.356191080092561,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,3,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.2431018178277588,1.610606326043477,31.600000000000318,1.416211387632791,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,4,2,2,1,1,1,0.0,0.0,0.0660060602815998,1.5289082577197175,29.500000000000284,1.5289082577197175,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,5,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.4194965584014672,2.5381913995240897,28.200000000000266,2.43376716516025,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0324895567291307,1.5550262653553284,28.350000000000268,1.2123194111785156,8303
formal_ablation_no_trust_case2,case2,no_trust,41,99441,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.7418269728776598,2.2812807209977075,25.70000000000023,1.582540866333125,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,0,3,3,1,1,1,0.0500000000000007,0.0222222222222221,0.7056594020710548,0.5915354656109411,26.750000000000245,0.2441279430405543,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,1,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.3728597949600861,2.656049779765274,25.65000000000023,1.8899587797668167,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,2,3,3,1,1,1,0.1000000000000014,0.0333333333333349,0.3808678673004204,2.240582896506499,24.25000000000021,1.969103832951277,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,3,3,3,1,1,1,0.0500000000000007,0.0222222222222233,0.6171682241689896,0.8541005832212042,26.950000000000248,0.770258369119056,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,4,2,2,1,1,1,0.0,0.0,0.5538008520797519,1.9317316527401076,31.000000000000306,1.9317316527401076,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.4439553897675297,1.8566457285941456,23.5000000000002,1.181042545745421,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.2642180035137543,1.431541253238869,28.800000000000274,0.8994078731657755,8303
formal_ablation_no_trust_case2,case2,no_trust,42,99442,7,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.5185060235374674,1.074176097461502,25.75000000000023,1.074176097461502,8303
formal_ablation_no_trust_case2,case2,no_trust,43,99443,0,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.433900924038087,1.7282315348937416,28.700000000000276,1.6267373726615453,8303
